Time [s],lsm6dsv16x_acc_x [g],lsm6dsv16x_acc_y [g],lsm6dsv16x_acc_z [g],lsm6dsv16x_gyro_x [dps],lsm6dsv16x_gyro_y [dps],lsm6dsv16x_gyro_z [dps]
76.515957,0.133224,0.131272,1.024312,5.740000,-3.360000,0.840000
76.516083,0.135176,0.131272,1.025776,5.740000,-3.360000,0.700000
76.516210,0.137616,0.128832,1.020408,5.880000,-3.360000,0.700000
76.516337,0.137616,0.131760,1.023336,5.880000,-3.220000,0.560000
76.516463,0.142008,0.130296,1.024800,6.020000,-3.220000,0.420000
76.516590,0.141032,0.131272,1.029680,6.160000,-3.220000,0.280000
76.516717,0.142984,0.134200,1.025776,6.160000,-3.220000,0.280000
76.516843,0.146400,0.134688,1.027240,6.160000,-3.080000,0.140000
76.516970,0.144448,0.135664,1.028216,6.300000,-3.080000,0.140000
76.517096,0.145424,0.130296,1.018456,6.300000,-3.080000,0.000000
76.517223,0.146888,0.133712,1.022360,6.300000,-3.080000,-0.140000
76.517350,0.143472,0.138592,1.026264,6.440000,-3.080000,-0.140000
76.517476,0.147864,0.137128,1.020408,6.440000,-3.080000,-0.280000
76.517603,0.153232,0.138104,1.026264,6.440000,-2.940000,-0.420000
76.517730,0.152256,0.139080,1.029680,6.580000,-2.940000,-0.560000
76.517856,0.151768,0.142008,1.030168,6.720000,-2.800000,-0.700000
76.517983,0.151280,0.141520,1.032608,6.860000,-2.660000,-0.700000
76.518110,0.150792,0.141032,1.028216,7.000000,-2.520000,-0.840000
76.518236,0.155672,0.143960,1.025288,7.140000,-2.380000,-0.840000
76.518363,0.159088,0.143472,1.026264,7.280000,-2.240000,-0.980000
76.518490,0.160064,0.139080,1.028216,7.420000,-2.100000,-1.120000
76.518616,0.163480,0.144936,1.027728,7.420000,-1.960000,-1.260000
76.518743,0.162016,0.144936,1.029192,7.420000,-1.820000,-1.260000
76.518870,0.163480,0.142008,1.034072,7.420000,-1.680000,-1.260000
76.518996,0.165432,0.145912,1.032608,7.560000,-1.540000,-1.260000
76.519123,0.164944,0.148352,1.030168,7.560000,-1.540000,-1.260000
76.519250,0.165432,0.147864,1.030656,7.560000,-1.400000,-1.400000
76.519376,0.168360,0.149328,1.029192,7.560000,-1.260000,-1.400000
76.519503,0.170312,0.151280,1.029680,7.560000,-1.120000,-1.540000
76.519630,0.164456,0.144936,1.028216,7.560000,-1.120000,-1.680000
76.519756,0.166896,0.142008,1.027240,7.560000,-0.980000,-1.820000
76.519883,0.166408,0.143472,1.035048,7.700000,-0.840000,-1.820000
76.520010,0.167872,0.145424,1.032120,7.700000,-0.560000,-1.960000
76.520136,0.174704,0.147376,1.030168,7.700000,-0.420000,-1.960000
76.520263,0.173240,0.148840,1.034072,7.840000,-0.140000,-1.960000
76.520390,0.171776,0.151768,1.031144,7.980000,0.140000,-1.960000
76.520516,0.170800,0.147864,1.035048,7.980000,0.420000,-2.100000
76.520643,0.173728,0.152744,1.033096,8.120000,0.560000,-2.100000
76.520769,0.173728,0.152744,1.034560,8.120000,0.840000,-2.240000
76.520896,0.175192,0.149328,1.035536,8.260000,0.980000,-2.380000
76.521023,0.176168,0.155672,1.027728,8.260000,0.980000,-2.520000
76.521149,0.178608,0.152256,1.033584,8.260000,1.120000,-2.660000
76.521276,0.182024,0.153232,1.033584,8.260000,1.120000,-2.800000
76.521403,0.181048,0.153232,1.030168,8.260000,1.260000,-2.800000
76.521529,0.183976,0.150792,1.030168,8.260000,1.400000,-2.800000
76.521656,0.182512,0.154696,1.029192,8.260000,1.680000,-2.660000
76.521783,0.181536,0.155184,1.034560,8.260000,1.960000,-2.660000
76.521909,0.180560,0.152744,1.032608,8.260000,2.100000,-2.660000
76.522036,0.180072,0.152744,1.035536,8.120000,2.380000,-2.660000
76.522163,0.185928,0.151280,1.032608,8.120000,2.660000,-2.800000
76.522289,0.183000,0.151768,1.034072,7.980000,2.800000,-2.800000
76.522416,0.179096,0.150304,1.037000,7.980000,3.080000,-2.800000
76.522543,0.184952,0.151768,1.034560,8.120000,3.220000,-2.940000
76.522669,0.186904,0.153720,1.038464,8.120000,3.500000,-2.940000
76.522796,0.187880,0.152256,1.036512,8.120000,3.640000,-2.940000
76.522923,0.192760,0.153232,1.031144,8.260000,3.920000,-3.080000
76.523049,0.191784,0.153720,1.028704,8.260000,4.060000,-3.080000
76.523176,0.188856,0.153720,1.027728,8.120000,4.200000,-3.220000
76.523303,0.194224,0.155672,1.028216,8.120000,4.340000,-3.220000
76.523429,0.185440,0.155184,1.033584,8.120000,4.620000,-3.220000
76.523556,0.177632,0.148840,1.032608,7.980000,4.760000,-3.220000
76.523683,0.189832,0.153232,1.028704,7.980000,4.900000,-3.360000
76.523809,0.189344,0.157624,1.027728,7.980000,5.040000,-3.360000
76.523936,0.186904,0.156160,1.033096,7.980000,5.180000,-3.360000
76.524062,0.190808,0.157624,1.032608,7.980000,5.320000,-3.360000
76.524189,0.188368,0.155672,1.027240,7.980000,5.600000,-3.220000
76.524316,0.187880,0.157624,1.028704,7.980000,5.740000,-3.360000
76.524442,0.188856,0.151768,1.027728,7.840000,5.880000,-3.360000
76.524569,0.188368,0.152256,1.025776,7.840000,6.020000,-3.360000
76.524696,0.193736,0.157624,1.028704,7.700000,6.160000,-3.360000
76.524822,0.194712,0.156160,1.024312,7.700000,6.300000,-3.500000
76.524949,0.194712,0.158600,1.021384,7.700000,6.440000,-3.500000
76.525076,0.191784,0.156160,1.027728,7.840000,6.580000,-3.500000
76.525202,0.193248,0.156160,1.024800,7.840000,6.720000,-3.640000
76.525329,0.194224,0.157136,1.025776,7.980000,6.860000,-3.640000
76.525456,0.191784,0.153720,1.026264,7.980000,7.000000,-3.640000
76.525582,0.195200,0.149816,1.028216,7.840000,7.140000,-3.640000
76.525709,0.189344,0.157136,1.031144,7.700000,7.280000,-3.640000
76.525836,0.187880,0.158112,1.026264,7.560000,7.420000,-3.500000
76.525962,0.193248,0.155672,1.027728,7.420000,7.700000,-3.500000
76.526089,0.191784,0.155672,1.022360,7.140000,7.840000,-3.360000
76.526216,0.192760,0.153720,1.026752,7.140000,7.840000,-3.360000
76.526342,0.193248,0.157136,1.028216,7.000000,7.980000,-3.500000
76.526469,0.191296,0.161528,1.021384,7.000000,7.980000,-3.500000
76.526596,0.192272,0.162992,1.026264,6.860000,8.120000,-3.500000
76.526722,0.191784,0.159576,1.028216,6.860000,8.260000,-3.640000
76.526849,0.192760,0.161040,1.031144,6.720000,8.260000,-3.640000
76.526976,0.192272,0.164944,1.029680,6.720000,8.400000,-3.640000
76.527102,0.194224,0.159576,1.026264,6.580000,8.540000,-3.640000
76.527229,0.196176,0.159088,1.025288,6.580000,8.680000,-3.640000
76.527356,0.188368,0.159576,1.029680,6.580000,8.820000,-3.640000
76.527482,0.186904,0.158112,1.035536,6.440000,8.820000,-3.640000
76.527609,0.193736,0.159576,1.034072,6.440000,8.960000,-3.640000
76.527735,0.194712,0.158112,1.025776,6.300000,9.100000,-3.640000
76.527862,0.190320,0.160064,1.026752,6.160000,9.100000,-3.640000
76.527989,0.193736,0.162016,1.022848,6.020000,9.240000,-3.640000
76.528115,0.196176,0.162992,1.022848,6.020000,9.240000,-3.640000
76.528242,0.191784,0.161040,1.030168,5.880000,9.240000,-3.640000
76.528369,0.195688,0.161040,1.026264,5.740000,9.240000,-3.780000
76.528495,0.187880,0.160552,1.024312,5.740000,9.380000,-3.780000
76.528622,0.187880,0.160552,1.028216,5.600000,9.380000,-3.780000
76.528749,0.195688,0.162504,1.024800,5.600000,9.520000,-3.640000
76.528875,0.189832,0.162016,1.021872,5.460000,9.660000,-3.640000
76.529002,0.190808,0.162992,1.025776,5.320000,9.800000,-3.500000
76.529129,0.191784,0.165920,1.025776,5.180000,9.800000,-3.360000
76.529255,0.189832,0.164456,1.030656,5.040000,9.940000,-3.360000
76.529382,0.191296,0.163480,1.029680,4.900000,10.080000,-3.360000
76.529509,0.190320,0.161040,1.027240,4.760000,10.080000,-3.360000
76.529635,0.192760,0.161528,1.031144,4.760000,10.080000,-3.360000
76.529762,0.194224,0.163968,1.023336,4.620000,10.080000,-3.500000
76.529889,0.192760,0.158600,1.022848,4.480000,10.080000,-3.500000
76.530015,0.190808,0.155672,1.031632,4.480000,10.080000,-3.500000
76.530142,0.192272,0.159088,1.026264,4.480000,10.080000,-3.640000
76.530269,0.195200,0.161528,1.025776,4.480000,10.080000,-3.640000
76.530395,0.191296,0.155672,1.026752,4.340000,10.220000,-3.640000
76.530522,0.190320,0.160064,1.022848,4.340000,10.220000,-3.500000
76.530649,0.191784,0.163480,1.027728,4.200000,10.220000,-3.500000
76.530775,0.193248,0.159088,1.026264,3.920000,10.360000,-3.360000
76.530902,0.189832,0.155672,1.023336,3.780000,10.360000,-3.220000
76.531028,0.189832,0.161040,1.027240,3.640000,10.360000,-3.080000
76.531155,0.191784,0.161040,1.026264,3.500000,10.220000,-2.940000
76.531282,0.189344,0.161528,1.027240,3.360000,10.220000,-2.940000
76.531408,0.185440,0.160552,1.030168,3.360000,10.080000,-2.940000
76.531535,0.189344,0.160064,1.029680,3.360000,10.080000,-2.940000
76.531662,0.193736,0.162504,1.027728,3.360000,9.940000,-2.940000
76.531788,0.189832,0.158600,1.032608,3.360000,9.940000,-2.800000
76.531915,0.187880,0.158112,1.031632,3.220000,9.940000,-2.800000
76.532042,0.188856,0.162016,1.033584,3.080000,9.940000,-2.660000
76.532168,0.192272,0.160064,1.034560,2.800000,9.940000,-2.660000
76.532295,0.195200,0.153720,1.031632,2.660000,9.940000,-2.520000
76.532422,0.191296,0.153720,1.035048,2.520000,9.940000,-2.520000
76.532548,0.187880,0.159576,1.036512,2.380000,9.940000,-2.520000
76.532675,0.192272,0.159088,1.036024,2.380000,9.940000,-2.520000
76.532802,0.184952,0.162016,1.036512,2.240000,9.940000,-2.520000
76.532928,0.180560,0.162504,1.036024,2.240000,9.940000,-2.380000
76.533055,0.186904,0.158600,1.035048,2.240000,9.940000,-2.380000
76.533182,0.189344,0.162992,1.037000,2.240000,9.940000,-2.240000
76.533308,0.187392,0.156648,1.036024,2.240000,9.940000,-2.240000
76.533435,0.185928,0.157624,1.034560,2.100000,9.800000,-2.100000
76.533562,0.189832,0.161040,1.036024,1.960000,9.800000,-2.100000
76.533688,0.188368,0.160064,1.038952,1.820000,9.800000,-1.960000
76.533815,0.181048,0.163480,1.039928,1.680000,9.800000,-1.960000
76.533942,0.182512,0.163480,1.045784,1.540000,9.800000,-1.960000
76.534068,0.188856,0.164944,1.044320,1.400000,9.660000,-1.960000
76.534195,0.190320,0.165432,1.040416,1.400000,9.660000,-1.960000
76.534322,0.186904,0.162504,1.039440,1.260000,9.520000,-1.820000
76.534448,0.186416,0.159088,1.042856,1.260000,9.520000,-1.820000
76.534575,0.189832,0.164456,1.047736,1.260000,9.520000,-1.820000
76.534701,0.188368,0.162992,1.045784,1.120000,9.380000,-1.680000
76.534828,0.190320,0.155184,1.044320,0.980000,9.380000,-1.680000
76.534955,0.189832,0.160552,1.045784,0.840000,9.380000,-1.680000
76.535081,0.190320,0.162504,1.041392,0.700000,9.380000,-1.540000
76.535208,0.188856,0.158112,1.042856,0.560000,9.380000,-1.540000
76.535335,0.185928,0.158112,1.044320,0.420000,9.240000,-1.400000
76.535461,0.189832,0.157624,1.043344,0.420000,9.240000,-1.260000
76.535588,0.188368,0.159088,1.047736,0.280000,9.100000,-1.120000
76.535715,0.186904,0.160064,1.044320,0.140000,9.100000,-0.980000
76.535841,0.190808,0.160064,1.042856,0.140000,8.960000,-0.980000
76.535968,0.190320,0.159576,1.045296,0.000000,8.960000,-0.980000
76.536095,0.186904,0.158600,1.046272,-0.280000,8.960000,-0.840000
76.536221,0.185928,0.163480,1.040904,-0.420000,8.960000,-0.840000
76.536348,0.185440,0.162504,1.046760,-0.560000,8.960000,-0.700000
76.536475,0.187880,0.164456,1.045784,-0.700000,8.820000,-0.700000
76.536601,0.188856,0.166896,1.044808,-0.700000,8.820000,-0.560000
76.536728,0.189832,0.165432,1.050176,-0.840000,8.820000,-0.560000
76.536855,0.188368,0.164944,1.053592,-0.840000,8.680000,-0.420000
76.536981,0.186904,0.165920,1.054080,-0.840000,8.680000,-0.420000
76.537108,0.184952,0.164456,1.050664,-0.840000,8.680000,-0.420000
76.537235,0.184464,0.162016,1.050176,-0.980000,8.540000,-0.420000
76.537361,0.187880,0.159088,1.046272,-1.120000,8.540000,-0.420000
76.537488,0.189344,0.156160,1.049688,-1.260000,8.400000,-0.420000
76.537615,0.185440,0.162016,1.053104,-1.400000,8.400000,-0.280000
76.537741,0.189344,0.160064,1.050176,-1.540000,8.260000,-0.140000
76.537868,0.193248,0.161040,1.053104,-1.680000,8.120000,0.000000
76.537995,0.187392,0.160552,1.053104,-1.820000,8.120000,0.140000
76.538121,0.184952,0.162992,1.050664,-1.820000,7.980000,0.280000
76.538248,0.184952,0.164456,1.047248,-1.820000,7.980000,0.280000
76.538374,0.185440,0.161528,1.053104,-1.820000,7.840000,0.420000
76.538501,0.192272,0.158600,1.057496,-1.680000,7.840000,0.560000
76.538628,0.191784,0.158600,1.055056,-1.680000,7.840000,0.560000
76.538754,0.185440,0.159088,1.055544,-1.820000,7.840000,0.560000
76.538881,0.192272,0.160064,1.060424,-1.960000,7.700000,0.560000
76.539008,0.193248,0.164944,1.062376,-2.100000,7.700000,0.560000
76.539134,0.190320,0.160552,1.056520,-2.240000,7.560000,0.560000
76.539261,0.187880,0.159088,1.056520,-2.380000,7.560000,0.700000
76.539388,0.185928,0.161528,1.057984,-2.380000,7.420000,0.700000
76.539514,0.186416,0.153232,1.065304,-2.520000,7.420000,0.840000
76.539641,0.186904,0.151768,1.060912,-2.520000,7.280000,0.980000
76.539768,0.192760,0.158112,1.057008,-2.520000,7.280000,0.980000
76.539894,0.195688,0.162016,1.058960,-2.660000,7.140000,1.120000
76.540021,0.190320,0.158600,1.053592,-2.800000,7.140000,1.260000
76.540148,0.190320,0.155184,1.056520,-2.940000,7.000000,1.400000
76.540274,0.188856,0.160064,1.060424,-2.940000,7.000000,1.540000
76.540401,0.183488,0.156160,1.056032,-3.080000,7.000000,1.540000
76.540528,0.183976,0.156160,1.058472,-3.080000,6.860000,1.680000
76.540654,0.192760,0.157624,1.056032,-3.220000,6.720000,1.680000
76.540781,0.194224,0.158112,1.058960,-3.220000,6.720000,1.680000
76.540908,0.188856,0.157136,1.062864,-3.220000,6.580000,1.680000
76.541034,0.192760,0.160552,1.054568,-3.220000,6.580000,1.820000
76.541161,0.191784,0.161528,1.057008,-3.220000,6.580000,1.820000
76.541288,0.191784,0.157624,1.060912,-3.360000,6.580000,1.960000
76.541414,0.196176,0.158112,1.059448,-3.360000,6.580000,2.100000
76.541541,0.194224,0.151280,1.055056,-3.500000,6.580000,2.100000
76.541667,0.191296,0.154696,1.060912,-3.640000,6.580000,2.100000
76.541794,0.190320,0.156160,1.058472,-3.640000,6.440000,2.100000
76.541921,0.193248,0.153720,1.054080,-3.640000,6.440000,2.100000
76.542047,0.193736,0.156160,1.062864,-3.640000,6.300000,2.240000
76.542174,0.195200,0.157136,1.061888,-3.500000,6.160000,2.240000
76.542301,0.195200,0.166408,1.055056,-3.500000,6.020000,2.240000
76.542427,0.195200,0.162016,1.058472,-3.500000,5.880000,2.240000
76.542554,0.191784,0.156160,1.062864,-3.500000,5.740000,2.380000
76.542681,0.192272,0.157136,1.061888,-3.500000,5.600000,2.380000
76.542807,0.193248,0.156648,1.067256,-3.640000,5.600000,2.520000
76.542934,0.189344,0.156648,1.062864,-3.640000,5.600000,2.520000
76.543061,0.196176,0.155184,1.062376,-3.780000,5.460000,2.660000
76.543187,0.197152,0.159576,1.065304,-3.780000,5.460000,2.660000
76.543314,0.188368,0.155672,1.069208,-3.780000,5.460000,2.800000
76.543441,0.192272,0.155184,1.070672,-3.780000,5.460000,2.940000
76.543567,0.195688,0.155672,1.069696,-3.780000,5.320000,3.080000
76.543694,0.193248,0.150792,1.068720,-3.780000,5.320000,3.220000
76.543821,0.197152,0.154696,1.061400,-3.780000,5.320000,3.220000
76.543947,0.194224,0.159088,1.066280,-3.780000,5.320000,3.360000
76.544074,0.189832,0.156648,1.063352,-3.780000,5.180000,3.360000
76.544201,0.194712,0.154208,1.067256,-3.780000,5.180000,3.360000
76.544327,0.190808,0.154696,1.070184,-3.780000,5.180000,3.360000
76.544454,0.188368,0.155184,1.063352,-3.780000,5.180000,3.360000
76.544581,0.193248,0.158600,1.067744,-3.920000,5.180000,3.360000
76.544707,0.194712,0.157624,1.074576,-3.920000,5.040000,3.360000
76.544834,0.192760,0.157136,1.071648,-3.920000,5.040000,3.500000
76.544961,0.189832,0.158600,1.069696,-3.920000,5.040000,3.500000
76.545087,0.187880,0.157136,1.070184,-3.920000,5.040000,3.500000
76.545214,0.191784,0.155184,1.069208,-3.780000,4.900000,3.500000
76.545340,0.192760,0.154208,1.071160,-3.780000,4.900000,3.640000
76.545467,0.190808,0.153232,1.075064,-3.780000,4.760000,3.640000
76.545594,0.189344,0.156160,1.069208,-3.640000,4.620000,3.640000
76.545720,0.186416,0.156160,1.068720,-3.780000,4.620000,3.640000
76.545847,0.192760,0.157136,1.072624,-3.780000,4.620000,3.640000
76.545974,0.188368,0.155184,1.070672,-3.780000,4.620000,3.640000
76.546100,0.187392,0.153232,1.076040,-3.780000,4.620000,3.640000
76.546227,0.189344,0.152744,1.073600,-3.780000,4.620000,3.640000
76.546354,0.186904,0.153232,1.070672,-3.780000,4.620000,3.640000
76.546480,0.185928,0.158600,1.070184,-3.780000,4.620000,3.780000
76.546607,0.190320,0.154208,1.075064,-3.640000,4.620000,3.780000
76.546734,0.189344,0.148352,1.074088,-3.640000,4.620000,3.920000
76.546860,0.185440,0.146400,1.072136,-3.640000,4.480000,3.920000
76.546987,0.189832,0.152256,1.075552,-3.640000,4.480000,3.920000
76.547114,0.188856,0.153720,1.075552,-3.640000,4.480000,3.920000
76.547240,0.189832,0.150304,1.071160,-3.500000,4.480000,3.920000
76.547367,0.187880,0.150304,1.073600,-3.500000,4.340000,3.920000
76.547494,0.185440,0.152744,1.073600,-3.360000,4.340000,4.060000
76.547620,0.190320,0.150792,1.072136,-3.360000,4.340000,4.060000
76.547747,0.188856,0.151768,1.075064,-3.220000,4.340000,4.060000
76.547874,0.190808,0.156160,1.074088,-3.220000,4.340000,4.200000
76.548000,0.190808,0.152744,1.074088,-3.220000,4.340000,4.200000
76.548127,0.183000,0.152256,1.080432,-3.220000,4.480000,4.200000
76.548254,0.186904,0.153720,1.080920,-3.220000,4.480000,4.200000
76.548380,0.184464,0.152256,1.075064,-3.360000,4.480000,4.200000
76.548507,0.187880,0.151280,1.071648,-3.360000,4.480000,4.200000
76.548633,0.190808,0.150792,1.071160,-3.360000,4.480000,4.200000
76.548760,0.186904,0.153232,1.072136,-3.360000,4.340000,4.060000
76.548887,0.188856,0.154696,1.071648,-3.220000,4.200000,4.060000
76.549013,0.184952,0.150792,1.072624,-3.220000,4.200000,4.060000
76.549140,0.188368,0.151768,1.065792,-3.080000,4.200000,3.920000
76.549267,0.187392,0.149328,1.072624,-3.080000,4.200000,3.920000
76.549393,0.180560,0.151768,1.076040,-3.220000,4.200000,4.060000
76.549520,0.186416,0.153232,1.073112,-3.220000,4.340000,4.060000
76.549647,0.187392,0.149328,1.078480,-3.220000,4.340000,4.200000
76.549773,0.185440,0.150304,1.074088,-3.080000,4.340000,4.200000
76.549900,0.188856,0.154696,1.072624,-2.940000,4.340000,4.200000
76.550027,0.185440,0.155672,1.075064,-2.800000,4.480000,4.200000
76.550153,0.187880,0.151768,1.076040,-2.660000,4.480000,4.060000
76.550280,0.189344,0.152744,1.072624,-2.520000,4.480000,3.920000
76.550407,0.178120,0.153232,1.075064,-2.520000,4.480000,3.920000
76.550533,0.177144,0.150792,1.078480,-2.520000,4.480000,3.920000
76.550660,0.180560,0.148840,1.077504,-2.660000,4.480000,3.920000
76.550787,0.179584,0.150792,1.072136,-2.660000,4.480000,3.920000
76.550913,0.179584,0.150792,1.066768,-2.660000,4.480000,3.920000
76.551040,0.184464,0.153232,1.074088,-2.660000,4.480000,3.920000
76.551167,0.184464,0.151280,1.074088,-2.520000,4.480000,3.920000
76.551293,0.180560,0.153232,1.071648,-2.380000,4.480000,3.780000
76.551420,0.183000,0.156160,1.072136,-2.240000,4.480000,3.780000
76.551547,0.180560,0.155184,1.071160,-2.100000,4.480000,3.780000
76.551673,0.177144,0.155672,1.073600,-2.100000,4.480000,3.780000
76.551800,0.179584,0.155672,1.077504,-2.100000,4.480000,3.920000
76.551927,0.183488,0.154696,1.077016,-2.100000,4.620000,3.920000
76.552053,0.186904,0.150304,1.075552,-2.240000,4.620000,4.060000
76.552180,0.184952,0.151280,1.077992,-2.240000,4.760000,4.060000
76.552306,0.180560,0.156160,1.071160,-2.240000,4.760000,4.060000
76.552433,0.179584,0.154208,1.069208,-2.240000,4.760000,3.920000
76.552560,0.177144,0.146400,1.067256,-2.100000,4.760000,3.920000
76.552686,0.175680,0.149328,1.068720,-1.960000,4.900000,3.780000
76.552813,0.175680,0.154696,1.068720,-1.820000,4.900000,3.780000
76.552940,0.176656,0.153720,1.063840,-1.680000,4.900000,3.640000
76.553066,0.181536,0.149328,1.070672,-1.680000,4.900000,3.640000
76.553193,0.182512,0.152256,1.074088,-1.680000,4.900000,3.500000
76.553320,0.181048,0.155184,1.069208,-1.680000,4.900000,3.500000
76.553446,0.180560,0.148840,1.072136,-1.680000,5.040000,3.360000
76.553573,0.178120,0.155184,1.071160,-1.820000,5.040000,3.360000
76.553700,0.183976,0.156160,1.074088,-1.680000,5.040000,3.220000
76.553826,0.180072,0.154696,1.077504,-1.540000,5.040000,3.220000
76.553953,0.179584,0.154696,1.071160,-1.400000,5.040000,3.220000
76.554080,0.180072,0.148840,1.072624,-1.260000,5.040000,3.220000
76.554206,0.175192,0.154208,1.071648,-1.260000,5.180000,3.080000
76.554333,0.181536,0.151280,1.070184,-1.260000,5.180000,3.080000
76.554460,0.182512,0.149328,1.075552,-1.400000,5.180000,3.080000
76.554586,0.184952,0.150792,1.069696,-1.400000,5.320000,3.080000
76.554713,0.181536,0.151768,1.068232,-1.400000,5.460000,3.080000
76.554840,0.176168,0.155672,1.075552,-1.400000,5.600000,2.940000
76.554966,0.176656,0.151768,1.075064,-1.260000,5.600000,2.940000
76.555093,0.176168,0.151768,1.075552,-1.260000,5.740000,2.800000
76.555220,0.177632,0.156160,1.068720,-1.260000,5.740000,2.800000
76.555346,0.175680,0.152256,1.070184,-1.260000,5.880000,2.800000
76.555473,0.175680,0.150792,1.067744,-1.260000,5.880000,2.660000
76.555600,0.173240,0.159088,1.061400,-1.260000,5.880000,2.660000
76.555726,0.173240,0.156648,1.064816,-1.260000,5.880000,2.660000
76.555853,0.172752,0.152256,1.059448,-1.260000,5.880000,2.520000
76.555979,0.176656,0.148840,1.053592,-1.120000,6.020000,2.520000
76.556106,0.175680,0.148352,1.058960,-0.980000,6.020000,2.380000
76.556233,0.177632,0.152744,1.059936,-0.980000,6.020000,2.240000
76.556359,0.177632,0.149816,1.059448,-0.840000,6.020000,2.240000
76.556486,0.170800,0.153232,1.056520,-0.700000,6.160000,2.240000
76.556613,0.170800,0.155184,1.054568,-0.700000,6.160000,2.100000
76.556739,0.172752,0.151280,1.057984,-0.560000,6.160000,2.100000
76.556866,0.177632,0.147864,1.060424,-0.560000,6.300000,2.100000
76.556993,0.172752,0.148352,1.058472,-0.560000,6.300000,1.960000
76.557119,0.169336,0.146888,1.057984,-0.700000,6.300000,2.100000
76.557246,0.171288,0.141520,1.057496,-0.700000,6.440000,2.100000
76.557373,0.176168,0.145912,1.055056,-0.840000,6.440000,2.100000
76.557499,0.172264,0.145424,1.060912,-0.840000,6.580000,2.100000
76.557626,0.168848,0.146888,1.053592,-0.840000,6.580000,2.100000
76.557753,0.171776,0.146400,1.054080,-0.840000,6.720000,1.960000
76.557879,0.172752,0.142984,1.056520,-0.700000,6.720000,1.820000
76.558006,0.170312,0.143472,1.050176,-0.560000,6.860000,1.820000
76.558133,0.166896,0.145424,1.048224,-0.420000,7.000000,1.680000
76.558259,0.165920,0.147376,1.047248,-0.280000,7.000000,1.540000
76.558386,0.171288,0.146400,1.044320,-0.140000,7.000000,1.540000
76.558513,0.171288,0.140544,1.045784,0.000000,7.000000,1.400000
76.558639,0.168360,0.136152,1.049688,0.000000,7.000000,1.400000
76.558766,0.172752,0.143472,1.054080,0.000000,7.000000,1.540000
76.558893,0.172264,0.145912,1.050664,0.000000,6.860000,1.540000
76.559019,0.167384,0.142984,1.038952,0.140000,6.860000,1.540000
76.559146,0.168360,0.141520,1.046272,0.140000,6.860000,1.540000
76.559272,0.169824,0.142008,1.042856,0.280000,7.000000,1.400000
76.559399,0.166896,0.144448,1.041880,0.280000,7.000000,1.400000
76.559526,0.166896,0.141520,1.047736,0.420000,7.000000,1.260000
76.559652,0.168848,0.143960,1.051152,0.420000,7.140000,1.260000
76.559779,0.165432,0.139080,1.050664,0.560000,7.140000,1.260000
76.559906,0.164456,0.137616,1.045296,0.560000,7.140000,1.260000
76.560032,0.164456,0.143472,1.045296,0.560000,7.140000,1.260000
76.560159,0.165432,0.141520,1.045784,0.560000,7.140000,1.120000
76.560286,0.163480,0.140544,1.045784,0.560000,7.140000,1.120000
76.560412,0.159576,0.136640,1.041880,0.700000,7.140000,0.980000
76.560539,0.163480,0.136640,1.037000,0.840000,7.140000,0.840000
76.560666,0.162016,0.135664,1.029680,0.980000,7.000000,0.700000
76.560792,0.164456,0.137128,1.036024,1.120000,7.000000,0.700000
76.560919,0.163480,0.134688,1.034560,1.260000,6.860000,0.700000
76.561046,0.158600,0.134688,1.031144,1.260000,6.860000,0.700000
76.561172,0.157624,0.141032,1.032608,1.260000,6.860000,0.840000
76.561299,0.164456,0.133224,1.033096,1.400000,6.860000,0.840000
76.561426,0.162016,0.135664,1.035536,1.400000,6.860000,0.840000
76.561552,0.160064,0.138592,1.034560,1.400000,6.860000,0.840000
76.561679,0.165920,0.133224,1.032120,1.400000,6.860000,0.840000
76.561806,0.159576,0.136152,1.032608,1.400000,6.860000,0.700000
76.561932,0.157624,0.136640,1.035048,1.400000,6.860000,0.700000
76.562059,0.158112,0.139080,1.035536,1.400000,6.860000,0.700000
76.562186,0.156160,0.139568,1.039440,1.540000,6.860000,0.560000
76.562312,0.152256,0.136640,1.031144,1.680000,6.860000,0.700000
76.562439,0.156160,0.134200,1.030168,1.680000,6.860000,0.700000
76.562566,0.155184,0.134688,1.035536,1.820000,7.000000,0.700000
76.562692,0.150792,0.135664,1.033584,1.960000,7.000000,0.560000
76.562819,0.158112,0.139080,1.037000,1.960000,7.000000,0.420000
76.562945,0.158600,0.139080,1.032120,1.960000,7.000000,0.420000
76.563072,0.153720,0.133712,1.030656,1.960000,7.000000,0.280000
76.563199,0.153232,0.135664,1.033096,1.960000,6.860000,0.140000
76.563325,0.149328,0.133224,1.031144,2.100000,6.720000,0.140000
76.563452,0.146400,0.133224,1.029680,2.100000,6.580000,0.140000
76.563579,0.151280,0.134200,1.025288,2.100000,6.440000,0.280000
76.563705,0.149328,0.130784,1.031144,2.240000,6.440000,0.280000
76.563832,0.151280,0.129320,1.031632,2.240000,6.300000,0.280000
76.563959,0.154696,0.134688,1.032120,2.380000,6.300000,0.280000
76.564085,0.152744,0.130784,1.031632,2.380000,6.300000,0.140000
76.564212,0.153232,0.129320,1.025776,2.520000,6.300000,0.000000
76.564339,0.151768,0.134200,1.031144,2.520000,6.160000,-0.280000
76.564465,0.151280,0.134688,1.032120,2.520000,6.160000,-0.280000
76.564592,0.148352,0.133712,1.028704,2.660000,6.160000,-0.280000
