Time [s],lsm6dsv16x_acc_x [g],lsm6dsv16x_acc_y [g],lsm6dsv16x_acc_z [g],lsm6dsv16x_gyro_x [dps],lsm6dsv16x_gyro_y [dps],lsm6dsv16x_gyro_z [dps]
66.916292,0.043432,0.112240,1.002840,-3.780000,0.840000,-0.980000
66.916418,0.045872,0.113704,1.001376,-3.780000,0.840000,-0.980000
66.916545,0.043432,0.112728,0.998448,-3.780000,0.980000,-0.840000
66.916672,0.040016,0.112240,0.999424,-3.780000,0.980000,-0.840000
66.916798,0.031720,0.113216,0.998448,-3.780000,0.980000,-0.980000
66.916925,0.039040,0.110288,0.995520,-3.780000,0.980000,-0.980000
66.917052,0.039040,0.108336,0.996984,-3.780000,0.980000,-1.120000
66.917178,0.034160,0.115656,0.998448,-3.780000,1.120000,-1.120000
66.917305,0.039040,0.115168,0.997960,-3.780000,1.120000,-1.120000
66.917432,0.037576,0.113216,0.997472,-3.640000,1.260000,-1.120000
66.917558,0.038064,0.116632,0.999424,-3.640000,1.400000,-0.980000
66.917685,0.037576,0.114680,1.003328,-3.640000,1.400000,-0.840000
66.917812,0.038064,0.112728,1.004792,-3.640000,1.400000,-0.840000
66.917938,0.037576,0.110776,1.003328,-3.500000,1.400000,-0.700000
66.918065,0.035624,0.111264,1.001376,-3.500000,1.400000,-0.840000
66.918192,0.035136,0.113216,1.000400,-3.360000,1.260000,-0.840000
66.918318,0.034648,0.109800,0.999912,-3.220000,1.260000,-0.980000
66.918445,0.037576,0.114680,0.999424,-3.220000,1.260000,-1.120000
66.918572,0.033184,0.113216,1.003816,-3.360000,1.400000,-1.120000
66.918698,0.029768,0.109800,0.999424,-3.360000,1.400000,-1.120000
66.918825,0.036600,0.113216,0.997472,-3.360000,1.540000,-1.120000
66.918952,0.036600,0.109312,0.999912,-3.360000,1.540000,-1.120000
66.919078,0.033184,0.115656,1.002352,-3.360000,1.680000,-1.120000
66.919205,0.040992,0.114680,1.003816,-3.220000,1.680000,-1.120000
66.919331,0.039040,0.108336,1.000888,-3.080000,1.540000,-1.120000
66.919458,0.034160,0.111752,0.998936,-3.080000,1.540000,-1.120000
66.919585,0.029280,0.115656,0.998936,-3.080000,1.400000,-0.980000
66.919711,0.028792,0.109800,1.003816,-3.080000,1.400000,-0.980000
66.919838,0.032208,0.110776,1.005280,-3.080000,1.400000,-0.980000
66.919965,0.032696,0.112728,1.001864,-3.080000,1.400000,-0.980000
66.920091,0.033672,0.109312,1.002352,-3.080000,1.400000,-0.980000
66.920218,0.035624,0.115168,1.002840,-3.220000,1.540000,-0.980000
66.920345,0.032208,0.116144,1.002352,-3.220000,1.540000,-1.120000
66.920471,0.036600,0.114680,1.007232,-3.360000,1.540000,-1.120000
66.920598,0.035136,0.113704,1.007720,-3.360000,1.680000,-1.120000
66.920725,0.027328,0.116144,1.006744,-3.360000,1.680000,-1.120000
66.920851,0.029280,0.111264,1.003816,-3.220000,1.680000,-1.260000
66.920978,0.030744,0.112728,1.004792,-3.080000,1.820000,-1.400000
66.921105,0.027816,0.114680,1.008208,-3.080000,1.820000,-1.400000
66.921231,0.030256,0.111752,1.007720,-2.940000,1.960000,-1.540000
66.921358,0.032696,0.115168,1.008208,-2.800000,1.960000,-1.540000
66.921485,0.032696,0.112728,1.007720,-2.800000,2.100000,-1.540000
66.921611,0.038064,0.115656,1.008208,-2.800000,2.100000,-1.400000
66.921738,0.033184,0.114680,1.003816,-2.800000,2.100000,-1.400000
66.921865,0.028304,0.112728,1.002352,-2.800000,2.100000,-1.260000
66.921991,0.029768,0.112240,1.002840,-2.800000,2.100000,-1.120000
66.922118,0.027328,0.110776,1.001376,-2.660000,2.100000,-1.120000
66.922245,0.024888,0.112728,1.001376,-2.660000,1.960000,-1.260000
66.922371,0.028304,0.111752,1.005280,-2.520000,1.960000,-1.260000
66.922498,0.028304,0.112728,1.006256,-2.520000,1.960000,-1.400000
66.922624,0.031232,0.113704,1.008696,-2.520000,1.960000,-1.400000
66.922751,0.031720,0.116144,1.011136,-2.520000,2.100000,-1.400000
66.922878,0.027328,0.113704,1.011136,-2.520000,2.100000,-1.260000
66.923004,0.030256,0.105896,1.010160,-2.660000,2.100000,-1.260000
66.923131,0.032208,0.108336,1.007232,-2.660000,2.240000,-1.260000
66.923258,0.029768,0.111752,1.007720,-2.660000,2.240000,-1.400000
66.923384,0.024400,0.108824,1.010160,-2.520000,2.240000,-1.540000
66.923511,0.025376,0.107848,1.005768,-2.520000,2.100000,-1.540000
66.923638,0.023912,0.113216,1.005768,-2.380000,2.100000,-1.680000
66.923764,0.027328,0.111264,1.004792,-2.240000,2.100000,-1.540000
66.923891,0.032208,0.108336,1.005768,-2.240000,2.100000,-1.540000
66.924018,0.026352,0.114192,1.009184,-2.240000,2.100000,-1.400000
66.924144,0.029768,0.114680,1.004792,-2.380000,2.240000,-1.260000
66.924271,0.031232,0.108336,1.011624,-2.380000,2.240000,-1.260000
66.924398,0.031720,0.113216,1.009672,-2.520000,2.380000,-1.120000
66.924524,0.036112,0.113216,1.002352,-2.520000,2.380000,-1.260000
66.924651,0.033672,0.109312,1.004304,-2.520000,2.520000,-1.260000
66.924778,0.028304,0.111752,1.004792,-2.380000,2.520000,-1.400000
66.924904,0.025376,0.111264,1.002352,-2.240000,2.520000,-1.400000
66.925031,0.027328,0.116144,1.002840,-2.240000,2.520000,-1.400000
66.925158,0.028792,0.116632,1.008208,-2.100000,2.520000,-1.400000
66.925284,0.027328,0.110288,1.006744,-2.100000,2.520000,-1.400000
66.925411,0.030744,0.111264,1.005280,-2.100000,2.520000,-1.400000
66.925538,0.031232,0.111752,1.003816,-2.100000,2.520000,-1.260000
66.925664,0.030744,0.110776,1.000888,-2.100000,2.660000,-1.260000
66.925791,0.031232,0.109800,1.006744,-2.240000,2.660000,-1.260000
66.925918,0.034648,0.110776,1.010160,-2.240000,2.800000,-1.260000
66.926044,0.035624,0.112240,1.011624,-2.240000,2.800000,-1.260000
66.926171,0.031720,0.113704,1.010648,-2.100000,2.800000,-1.400000
66.926297,0.031232,0.113704,1.010648,-2.100000,2.800000,-1.400000
66.926424,0.027816,0.113216,1.013088,-1.960000,2.800000,-1.400000
66.926551,0.030256,0.115656,1.008696,-1.960000,2.800000,-1.540000
66.926677,0.030256,0.112728,1.006744,-1.820000,2.800000,-1.540000
66.926804,0.031720,0.114680,1.000400,-1.820000,2.660000,-1.400000
66.926931,0.034648,0.110776,1.001864,-1.680000,2.660000,-1.400000
66.927057,0.028792,0.114192,1.008696,-1.680000,2.660000,-1.400000
66.927184,0.027328,0.119560,1.003328,-1.680000,2.660000,-1.400000
66.927311,0.029768,0.111264,1.006744,-1.680000,2.660000,-1.260000
66.927437,0.030744,0.113216,1.008696,-1.680000,2.660000,-1.260000
66.927564,0.030256,0.115656,1.004304,-1.680000,2.800000,-1.260000
66.927691,0.033184,0.116632,1.005280,-1.680000,2.800000,-1.260000
66.927817,0.030744,0.111752,1.002840,-1.540000,2.940000,-1.260000
66.927944,0.030256,0.114680,1.008208,-1.540000,2.940000,-1.260000
66.928071,0.026840,0.114192,1.013088,-1.400000,2.940000,-1.400000
66.928197,0.027328,0.111264,1.008208,-1.400000,2.940000,-1.400000
66.928324,0.031232,0.116144,1.005280,-1.260000,2.800000,-1.400000
66.928451,0.028792,0.112240,1.007232,-1.260000,2.800000,-1.400000
66.928577,0.027816,0.116632,1.010160,-1.260000,2.800000,-1.400000
66.928704,0.031232,0.116632,1.002840,-1.120000,2.800000,-1.400000
66.928831,0.030744,0.111752,1.002840,-1.120000,2.800000,-1.400000
66.928957,0.026352,0.114192,1.008208,-1.120000,2.800000,-1.400000
66.929084,0.026352,0.109312,1.007232,-1.260000,2.800000,-1.400000
66.929211,0.029280,0.111264,1.007720,-1.260000,2.800000,-1.400000
66.929337,0.028304,0.117120,1.003328,-1.260000,2.800000,-1.400000
66.929464,0.029768,0.117120,0.998936,-1.400000,2.800000,-1.540000
66.929590,0.028792,0.116144,1.006256,-1.400000,2.800000,-1.540000
66.929717,0.025864,0.114680,1.001864,-1.400000,2.800000,-1.540000
66.929844,0.031232,0.117120,0.998448,-1.400000,2.800000,-1.540000
66.929970,0.030744,0.119072,1.006256,-1.260000,2.800000,-1.540000
66.930097,0.031232,0.114680,1.004304,-1.260000,2.800000,-1.540000
66.930224,0.033184,0.110288,1.004304,-1.120000,2.800000,-1.540000
66.930350,0.030256,0.113216,1.003816,-1.120000,2.800000,-1.540000
66.930477,0.029280,0.118584,1.005768,-0.980000,2.660000,-1.400000
66.930604,0.034160,0.115656,1.008208,-0.980000,2.660000,-1.540000
66.930730,0.031720,0.112728,1.006256,-0.980000,2.520000,-1.540000
66.930857,0.029280,0.119560,1.012112,-0.840000,2.520000,-1.540000
66.930984,0.033184,0.118096,1.008208,-0.840000,2.660000,-1.540000
66.931110,0.033184,0.115656,1.009184,-0.840000,2.660000,-1.540000
66.931237,0.031720,0.113216,1.013088,-0.840000,2.660000,-1.400000
66.931364,0.032208,0.111264,1.009184,-0.840000,2.800000,-1.400000
66.931490,0.032208,0.115656,1.011624,-0.840000,2.800000,-1.400000
66.931617,0.029768,0.114680,1.005768,-0.840000,2.940000,-1.400000
66.931744,0.027816,0.113704,1.001864,-0.840000,2.940000,-1.400000
66.931870,0.033184,0.110288,1.008696,-0.840000,2.800000,-1.400000
66.931997,0.031720,0.108824,1.010648,-0.700000,2.800000,-1.400000
66.932124,0.028792,0.116632,1.007720,-0.560000,2.660000,-1.540000
66.932250,0.030256,0.120048,1.011136,-0.560000,2.660000,-1.540000
66.932377,0.029768,0.114680,1.009184,-0.420000,2.660000,-1.540000
66.932504,0.028792,0.116144,1.008208,-0.280000,2.660000,-1.540000
66.932630,0.028792,0.117120,1.012112,-0.140000,2.660000,-1.540000
66.932757,0.031720,0.118096,1.009672,-0.140000,2.660000,-1.540000
66.932884,0.032696,0.118584,1.014064,-0.140000,2.520000,-1.540000
66.933010,0.032208,0.113216,1.013576,-0.140000,2.520000,-1.540000
66.933137,0.031232,0.113216,1.010160,-0.280000,2.520000,-1.400000
66.933263,0.036600,0.116144,1.012600,-0.280000,2.380000,-1.400000
66.933390,0.037576,0.114680,1.012600,-0.280000,2.380000,-1.400000
66.933517,0.033672,0.117120,1.012112,-0.280000,2.380000,-1.260000
66.933643,0.034160,0.119560,1.011624,-0.280000,2.380000,-1.260000
66.933770,0.035136,0.117120,1.010160,-0.280000,2.520000,-1.260000
66.933897,0.031720,0.114192,1.008208,-0.140000,2.520000,-1.260000
66.934023,0.027328,0.115656,1.014064,-0.140000,2.520000,-1.260000
66.934150,0.023912,0.121512,1.011136,-0.140000,2.520000,-1.260000
66.934277,0.027816,0.118584,1.010648,-0.140000,2.520000,-1.260000
66.934403,0.032696,0.113216,1.012112,-0.140000,2.520000,-1.260000
66.934530,0.036600,0.118096,1.010160,0.000000,2.520000,-1.260000
66.934657,0.038064,0.113216,1.008208,0.140000,2.380000,-1.260000
66.934783,0.029768,0.117120,1.007232,0.280000,2.380000,-1.400000
66.934910,0.033184,0.120048,1.008696,0.420000,2.240000,-1.400000
66.935037,0.036112,0.116632,1.011136,0.560000,2.240000,-1.400000
66.935163,0.031720,0.117608,1.013088,0.560000,2.100000,-1.540000
66.935290,0.031720,0.116632,1.013576,0.560000,2.100000,-1.540000
66.935417,0.028304,0.114680,1.012112,0.420000,1.960000,-1.540000
66.935543,0.031720,0.114192,1.008696,0.420000,1.960000,-1.540000
66.935670,0.035624,0.120536,1.012112,0.420000,1.960000,-1.540000
66.935797,0.031720,0.112728,1.012600,0.420000,2.100000,-1.540000
66.935923,0.031720,0.116144,1.013576,0.420000,2.100000,-1.540000
66.936050,0.028304,0.113216,1.007720,0.420000,2.100000,-1.400000
66.936177,0.031720,0.111264,1.008696,0.560000,2.240000,-1.400000
66.936303,0.032696,0.117120,1.013576,0.560000,2.240000,-1.400000
66.936430,0.032696,0.112728,1.014552,0.560000,2.240000,-1.540000
66.936557,0.033672,0.112240,1.011624,0.560000,2.240000,-1.540000
66.936683,0.033672,0.117608,1.007720,0.560000,2.100000,-1.680000
66.936810,0.034160,0.118096,1.011624,0.560000,2.100000,-1.680000
66.936936,0.034648,0.114680,1.014064,0.560000,1.960000,-1.540000
66.937063,0.038552,0.114192,1.010160,0.700000,1.820000,-1.540000
66.937190,0.034160,0.113216,1.009672,0.840000,1.680000,-1.540000
66.937316,0.031720,0.114192,1.013576,0.980000,1.680000,-1.400000
66.937443,0.034648,0.113704,1.010160,1.120000,1.680000,-1.400000
66.937570,0.037576,0.114680,1.008208,1.120000,1.680000,-1.260000
66.937696,0.036600,0.116632,1.011136,1.120000,1.680000,-1.260000
66.937823,0.034160,0.116632,1.018456,1.120000,1.680000,-1.400000
66.937950,0.036600,0.114680,1.018456,1.120000,1.680000,-1.400000
66.938076,0.035136,0.113216,1.016504,1.120000,1.820000,-1.400000
66.938203,0.032208,0.113704,1.020896,1.260000,1.820000,-1.540000
66.938330,0.032696,0.109312,1.016016,1.400000,1.820000,-1.540000
66.938456,0.037088,0.113216,1.013088,1.400000,1.820000,-1.540000
66.938583,0.037088,0.117120,1.016504,1.540000,1.680000,-1.400000
66.938710,0.030744,0.118584,1.016504,1.680000,1.680000,-1.400000
66.938836,0.036112,0.118096,1.016016,1.680000,1.540000,-1.400000
66.938963,0.038064,0.112240,1.017480,1.540000,1.540000,-1.400000
66.939090,0.031720,0.114680,1.011136,1.540000,1.400000,-1.540000
66.939216,0.036600,0.113216,1.014064,1.400000,1.260000,-1.540000
66.939343,0.036600,0.109800,1.017480,1.400000,1.260000,-1.540000
66.939470,0.033184,0.108336,1.016016,1.400000,1.120000,-1.680000
66.939596,0.038064,0.109312,1.015040,1.400000,1.120000,-1.680000
66.939723,0.040016,0.114192,1.015528,1.540000,1.120000,-1.680000
66.939850,0.034648,0.108824,1.020408,1.680000,1.120000,-1.680000
66.939976,0.033184,0.109800,1.012112,1.680000,1.120000,-1.680000
66.940103,0.036600,0.114192,1.016016,1.820000,1.120000,-1.540000
66.940229,0.036112,0.113704,1.017968,1.820000,1.120000,-1.540000
66.940356,0.043432,0.115168,1.016016,1.820000,1.120000,-1.540000
66.940483,0.043432,0.114680,1.017968,1.820000,1.120000,-1.540000
66.940609,0.034648,0.110288,1.015040,1.820000,1.120000,-1.540000
66.940736,0.035136,0.108824,1.018456,1.820000,0.980000,-1.540000
66.940863,0.040504,0.114192,1.020896,1.960000,0.980000,-1.540000
66.940989,0.038064,0.110776,1.017480,1.960000,0.840000,-1.540000
66.941116,0.035136,0.111264,1.017480,2.100000,0.840000,-1.680000
66.941243,0.039040,0.113704,1.018944,1.960000,0.840000,-1.680000
66.941369,0.040016,0.114192,1.017480,1.960000,0.980000,-1.680000
66.941496,0.041968,0.113704,1.021384,1.960000,0.980000,-1.680000
66.941623,0.045384,0.106384,1.016016,1.960000,1.120000,-1.680000
66.941749,0.043432,0.104920,1.017480,1.960000,1.120000,-1.540000
66.941876,0.039040,0.108336,1.020408,1.960000,1.120000,-1.540000
66.942003,0.044408,0.107360,1.018456,1.960000,0.980000,-1.540000
66.942129,0.046848,0.103944,1.019432,2.100000,0.840000,-1.540000
66.942256,0.042456,0.110776,1.022848,2.100000,0.840000,-1.540000
66.942383,0.043432,0.115168,1.020896,2.240000,0.840000,-1.680000
66.942509,0.045872,0.106872,1.016992,2.240000,0.840000,-1.820000
66.942636,0.046848,0.101504,1.024312,2.240000,0.840000,-1.820000
66.942763,0.042944,0.107848,1.019920,2.240000,0.840000,-1.820000
66.942889,0.041968,0.109312,1.015040,2.240000,0.840000,-1.820000
66.943016,0.043432,0.107848,1.016016,2.240000,0.840000,-1.820000
66.943143,0.041968,0.110776,1.020408,2.240000,0.840000,-1.680000
66.943269,0.042944,0.108824,1.024800,2.240000,0.840000,-1.680000
66.943396,0.044896,0.108824,1.025288,2.380000,0.840000,-1.680000
66.943523,0.045872,0.107848,1.022360,2.520000,0.700000,-1.680000
66.943649,0.045872,0.108824,1.020408,2.520000,0.700000,-1.680000
66.943776,0.043920,0.111752,1.018944,2.520000,0.700000,-1.680000
66.943902,0.043920,0.112728,1.019432,2.520000,0.560000,-1.680000
66.944029,0.045384,0.108824,1.026264,2.520000,0.560000,-1.680000
66.944156,0.045384,0.108336,1.023824,2.380000,0.560000,-1.680000
66.944282,0.048312,0.106872,1.023336,2.380000,0.560000,-1.680000
66.944409,0.052216,0.102968,1.022848,2.240000,0.560000,-1.680000
66.944536,0.053680,0.105896,1.022360,2.240000,0.560000,-1.680000
66.944662,0.049288,0.106872,1.022360,2.240000,0.560000,-1.680000
66.944789,0.045872,0.104920,1.023336,2.240000,0.560000,-1.680000
66.944916,0.050752,0.110288,1.022360,2.380000,0.420000,-1.680000
66.945042,0.053192,0.106384,1.020896,2.380000,0.420000,-1.680000
66.945169,0.049288,0.101992,1.026264,2.380000,0.420000,-1.540000
66.945296,0.048312,0.104432,1.026264,2.380000,0.420000,-1.680000
66.945422,0.050752,0.102968,1.025288,2.380000,0.280000,-1.680000
66.945549,0.053192,0.101992,1.025776,2.380000,0.280000,-1.680000
66.945676,0.047824,0.096624,1.024312,2.380000,0.140000,-1.680000
66.945802,0.049776,0.098576,1.020408,2.520000,0.140000,-1.680000
66.945929,0.050264,0.098576,1.019920,2.520000,0.140000,-1.680000
66.946056,0.047336,0.095648,1.024312,2.520000,0.140000,-1.680000
66.946182,0.048800,0.100040,1.026752,2.660000,0.140000,-1.540000
66.946309,0.048800,0.104920,1.020408,2.660000,0.140000,-1.540000
66.946436,0.047824,0.102480,1.018456,2.520000,0.140000,-1.540000
66.946562,0.052216,0.099552,1.016016,2.520000,0.140000,-1.400000
66.946689,0.055144,0.102480,1.017480,2.380000,0.140000,-1.400000
66.946816,0.049776,0.102968,1.027728,2.380000,0.280000,-1.400000
66.946942,0.051240,0.099064,1.024312,2.240000,0.280000,-1.400000
66.947069,0.052704,0.096624,1.023824,2.240000,0.420000,-1.400000
66.947195,0.053192,0.095648,1.023824,2.100000,0.420000,-1.400000
66.947322,0.049288,0.097600,1.022360,2.100000,0.420000,-1.260000
66.947449,0.051240,0.095648,1.022848,2.100000,0.420000,-1.260000
66.947575,0.054168,0.094672,1.015528,2.100000,0.420000,-1.260000
66.947702,0.049776,0.097600,1.015528,1.960000,0.280000,-1.260000
66.947829,0.051728,0.100040,1.022848,1.960000,0.140000,-1.120000
66.947955,0.048312,0.098576,1.024800,1.960000,0.000000,-1.120000
66.948082,0.052216,0.093208,1.021872,1.960000,-0.140000,-1.120000
66.948209,0.053192,0.093696,1.019920,1.960000,-0.140000,-1.120000
66.948335,0.047824,0.096624,1.023824,1.820000,-0.280000,-1.120000
66.948462,0.047824,0.099064,1.022360,1.820000,-0.280000,-1.120000
66.948589,0.048312,0.096624,1.020408,1.820000,-0.280000,-1.260000
66.948715,0.053680,0.096136,1.018944,1.820000,-0.140000,-1.260000
66.948842,0.047824,0.100040,1.018944,1.820000,0.000000,-1.260000
66.948969,0.046848,0.096624,1.023824,1.820000,0.000000,-1.260000
66.949095,0.049776,0.095160,1.023336,1.820000,0.140000,-1.260000
66.949222,0.047824,0.096136,1.019432,1.680000,0.140000,-1.260000
66.949349,0.049288,0.095160,1.020896,1.680000,0.140000,-1.260000
66.949475,0.051240,0.097600,1.019432,1.540000,0.000000,-1.120000
66.949602,0.049776,0.097112,1.012112,1.540000,0.000000,-1.120000
66.949729,0.043432,0.094184,1.016016,1.540000,-0.140000,-0.980000
66.949855,0.044896,0.094184,1.018456,1.400000,-0.280000,-0.980000
66.949982,0.043432,0.093696,1.016016,1.400000,-0.280000,-0.980000
66.950109,0.046360,0.098088,1.016992,1.400000,-0.280000,-0.980000
66.950235,0.050264,0.099552,1.023336,1.260000,-0.280000,-0.840000
66.950362,0.047824,0.095160,1.024800,1.260000,-0.280000,-0.840000
66.950489,0.051240,0.087352,1.020896,1.260000,-0.280000,-0.840000
66.950615,0.050264,0.088816,1.023336,1.260000,-0.280000,-0.840000
66.950742,0.045384,0.092720,1.023336,1.260000,-0.280000,-0.980000
66.950868,0.043432,0.094672,1.022360,1.260000,-0.280000,-0.980000
66.950995,0.049288,0.095160,1.021384,1.260000,-0.280000,-0.980000
66.951122,0.047824,0.091256,1.020408,1.260000,-0.280000,-0.980000
66.951248,0.041968,0.093208,1.018456,1.260000,-0.280000,-0.980000
66.951375,0.044896,0.089792,1.017968,1.260000,-0.280000,-0.980000
66.951502,0.041480,0.092720,1.015528,1.260000,-0.280000,-0.840000
66.951628,0.038064,0.093208,1.018944,1.260000,-0.140000,-0.840000
66.951755,0.038552,0.089304,1.020896,1.260000,-0.140000,-0.840000
66.951882,0.041480,0.091256,1.022360,1.260000,-0.140000,-0.700000
66.952008,0.046848,0.097112,1.021384,1.260000,-0.140000,-0.700000
66.952135,0.040504,0.091744,1.021384,1.260000,-0.140000,-0.560000
66.952262,0.043920,0.085888,1.020896,1.120000,-0.140000,-0.560000
66.952388,0.043920,0.094672,1.016504,1.120000,-0.280000,-0.560000
66.952515,0.039040,0.095160,1.016016,0.980000,-0.280000,-0.560000
66.952642,0.042944,0.092720,1.016504,0.980000,-0.420000,-0.560000
66.952768,0.042456,0.091256,1.015040,0.840000,-0.420000,-0.560000
66.952895,0.040016,0.094184,1.017968,0.840000,-0.420000,-0.560000
66.953022,0.038552,0.093696,1.022360,0.700000,-0.420000,-0.560000
66.953148,0.036112,0.090768,1.022360,0.700000,-0.420000,-0.560000
66.953275,0.036112,0.091744,1.020896,0.700000,-0.280000,-0.560000
66.953402,0.033672,0.094184,1.011624,0.700000,-0.280000,-0.560000
66.953528,0.028792,0.092720,1.012112,0.700000,-0.280000,-0.560000
66.953655,0.034160,0.096136,1.014064,0.840000,-0.280000,-0.560000
66.953782,0.035136,0.093696,1.010160,0.980000,-0.280000,-0.560000
66.953908,0.040016,0.090280,1.010648,0.980000,-0.280000,-0.560000
66.954035,0.038552,0.092232,1.016992,0.980000,-0.280000,-0.560000
66.954162,0.030744,0.093208,1.015528,0.840000,-0.280000,-0.560000
66.954288,0.031720,0.097600,1.012112,0.700000,-0.140000,-0.560000
66.954415,0.029768,0.094184,1.012112,0.420000,-0.140000,-0.420000
66.954541,0.030744,0.092232,1.011136,0.280000,-0.140000,-0.420000
66.954668,0.033184,0.093696,1.010648,0.140000,-0.140000,-0.420000
66.954795,0.032208,0.094184,1.009184,0.140000,0.000000,-0.420000
66.954921,0.033672,0.098576,1.013576,0.140000,0.000000,-0.280000
66.955048,0.033672,0.092232,1.014064,0.280000,0.000000,-0.280000
66.955175,0.031232,0.089304,1.016016,0.280000,0.000000,-0.280000
66.955301,0.032696,0.096136,1.012112,0.420000,0.000000,-0.280000
66.955428,0.030256,0.090280,1.006744,0.560000,-0.140000,-0.420000
66.955555,0.030256,0.090280,1.007720,0.420000,-0.140000,-0.420000
66.955681,0.028792,0.100040,1.006256,0.420000,-0.140000,-0.420000
66.955808,0.027328,0.099064,1.007232,0.280000,-0.280000,-0.280000
66.955935,0.028304,0.095648,1.014064,0.140000,-0.420000,-0.280000
66.956061,0.023424,0.093696,1.013576,0.140000,-0.420000,-0.140000
66.956188,0.025864,0.092720,1.008696,0.140000,-0.420000,-0.140000
66.956315,0.029280,0.094672,1.012600,0.140000,-0.420000,-0.280000
66.956441,0.022936,0.097112,1.012112,0.280000,-0.420000,-0.280000
66.956568,0.025376,0.095648,1.010160,0.280000,-0.420000,-0.420000
66.956695,0.029768,0.095160,1.007720,0.420000,-0.420000,-0.420000
66.956821,0.026352,0.096624,1.009672,0.280000,-0.420000,-0.420000
66.956948,0.022936,0.097600,1.012112,0.280000,-0.420000,-0.420000
66.957075,0.023424,0.100040,1.011136,0.140000,-0.420000,-0.420000
66.957201,0.022936,0.102968,1.007720,0.000000,-0.560000,-0.420000
66.957328,0.023424,0.099552,1.007720,0.000000,-0.560000,-0.280000
66.957455,0.020984,0.097600,1.014064,-0.140000,-0.560000,-0.280000
66.957581,0.021960,0.100528,1.012112,-0.140000,-0.560000,-0.280000
66.957708,0.025376,0.096136,1.009184,0.000000,-0.560000,-0.280000
66.957834,0.022448,0.099552,1.007720,0.000000,-0.420000,-0.420000
66.957961,0.022936,0.095648,1.003328,0.000000,-0.420000,-0.420000
66.958088,0.022448,0.094184,1.006744,0.000000,-0.420000,-0.420000
66.958214,0.020496,0.098088,1.008696,0.140000,-0.420000,-0.420000
66.958341,0.016592,0.097600,1.004304,0.140000,-0.560000,-0.420000
66.958468,0.020984,0.101016,1.009672,0.140000,-0.560000,-0.280000
66.958594,0.023912,0.101992,1.010648,0.140000,-0.560000,-0.280000
66.958721,0.019032,0.101504,1.002352,0.140000,-0.700000,-0.280000
66.958848,0.017080,0.101016,1.000400,0.000000,-0.700000,-0.280000
66.958974,0.021960,0.101504,1.004792,0.000000,-0.700000,-0.420000
66.959101,0.023424,0.100528,1.006744,-0.140000,-0.700000,-0.560000
66.959228,0.020496,0.097112,1.004304,-0.140000,-0.700000,-0.700000
66.959354,0.017568,0.097112,1.000888,-0.140000,-0.840000,-0.700000
66.959481,0.015128,0.101016,1.003816,-0.140000,-0.840000,-0.840000
66.959608,0.016104,0.102480,1.003816,-0.140000,-0.840000,-0.700000
66.959734,0.014152,0.099552,1.003816,-0.140000,-0.840000,-0.700000
66.959861,0.018544,0.100040,1.008696,0.000000,-0.700000,-0.700000
66.959988,0.018056,0.102968,1.007232,0.000000,-0.840000,-0.560000
66.960114,0.014640,0.099064,1.006744,0.000000,-0.840000,-0.560000
66.960241,0.016104,0.096136,1.010160,-0.140000,-0.840000,-0.420000
66.960368,0.016592,0.101504,1.007232,-0.140000,-0.840000,-0.420000
66.960494,0.020984,0.104920,1.003328,-0.140000,-0.840000,-0.560000
66.960621,0.015616,0.103456,1.003328,0.000000,-0.700000,-0.560000
66.960748,0.011712,0.106384,1.006744,0.000000,-0.700000,-0.700000
66.960874,0.016592,0.105408,1.009184,0.000000,-0.560000,-0.700000
66.961001,0.018056,0.103944,1.004792,0.140000,-0.560000,-0.840000
66.961128,0.018544,0.100528,1.006744,0.140000,-0.420000,-0.840000
66.961254,0.017568,0.100040,1.007720,0.140000,-0.420000,-0.840000
66.961381,0.015128,0.103456,1.004792,0.140000,-0.420000,-0.840000
66.961507,0.018056,0.102968,1.012112,0.140000,-0.420000,-0.840000
66.961634,0.017080,0.104432,1.007232,0.140000,-0.560000,-0.840000
66.961761,0.018544,0.101992,1.005768,0.000000,-0.560000,-0.840000
66.961887,0.016592,0.105408,1.011136,0.000000,-0.560000,-0.980000
66.962014,0.015616,0.107848,1.010160,0.000000,-0.700000,-0.980000
66.962141,0.017568,0.104432,1.009672,-0.140000,-0.560000,-0.980000
66.962267,0.017568,0.107360,1.007232,-0.280000,-0.560000,-0.980000
66.962394,0.017080,0.110288,1.007232,-0.280000,-0.420000,-1.120000
66.962521,0.015128,0.104432,1.011136,-0.280000,-0.280000,-1.120000
66.962647,0.016104,0.100528,1.014064,-0.140000,-0.280000,-1.120000
66.962774,0.013664,0.099552,1.010648,-0.140000,-0.280000,-1.120000
66.962901,0.019032,0.101992,1.003328,0.000000,-0.280000,-1.260000
66.963027,0.022448,0.106872,1.009672,0.000000,-0.280000,-1.260000
66.963154,0.017568,0.104920,1.014552,0.000000,-0.280000,-1.260000
66.963281,0.020496,0.103456,1.006256,0.000000,-0.420000,-1.260000
66.963407,0.019520,0.100528,1.009184,0.000000,-0.420000,-1.260000
66.963534,0.016104,0.100040,1.010648,0.000000,-0.560000,-1.120000
66.963661,0.020984,0.105408,1.007232,-0.140000,-0.560000,-1.120000
66.963787,0.017568,0.106384,1.008208,-0.140000,-0.700000,-1.120000
66.963914,0.011712,0.106384,1.011136,-0.140000,-0.700000,-1.120000
