Time [s],lsm6dsv16x_acc_x [g],lsm6dsv16x_acc_y [g],lsm6dsv16x_acc_z [g],lsm6dsv16x_gyro_x [dps],lsm6dsv16x_gyro_y [dps],lsm6dsv16x_gyro_z [dps]
1.801916,-0.008296,-0.008296,1.014552,0.000000,0.000000,-0.280000
1.802043,-0.007808,-0.006832,1.011624,0.000000,0.000000,-0.420000
1.802170,-0.006832,-0.008296,1.012600,0.000000,0.000000,-0.420000
1.802296,-0.004880,-0.015128,1.016016,0.000000,0.140000,-0.420000
1.802423,-0.005856,-0.011712,1.010160,0.000000,0.140000,-0.560000
1.802550,-0.011224,-0.007320,1.013088,0.140000,0.280000,-0.560000
1.802676,-0.012200,-0.011712,1.010160,0.140000,0.280000,-0.560000
1.802803,-0.003904,-0.010736,1.012112,0.140000,0.420000,-0.560000
1.802929,-0.005368,-0.012200,1.013576,0.140000,0.420000,-0.700000
1.803056,-0.009760,-0.010736,1.009672,0.000000,0.420000,-0.700000
1.803183,-0.003904,-0.007320,1.008696,0.000000,0.280000,-0.700000
1.803309,-0.004392,-0.011712,1.008696,0.000000,0.280000,-0.700000
1.803436,-0.006832,-0.016104,1.007720,0.000000,0.280000,-0.700000
1.803563,-0.006344,-0.012200,1.009184,0.000000,0.280000,-0.700000
1.803689,-0.009272,-0.010736,1.013088,0.140000,0.280000,-0.700000
1.803816,-0.010248,-0.011224,1.014064,0.140000,0.140000,-0.700000
1.803943,-0.007320,-0.010248,1.010648,0.140000,0.140000,-0.560000
1.804069,-0.007320,-0.007808,1.008208,0.000000,0.140000,-0.560000
1.804196,-0.010736,-0.007808,1.009184,0.000000,0.140000,-0.420000
1.804323,-0.013664,-0.007808,1.010648,-0.140000,0.000000,-0.420000
1.804449,-0.010736,-0.012200,1.010160,-0.140000,0.000000,-0.560000
1.804576,-0.012200,-0.013176,1.012600,0.000000,0.000000,-0.560000
1.804703,-0.009760,-0.008296,1.011136,0.000000,0.000000,-0.560000
1.804829,-0.005368,-0.006344,1.009672,0.140000,0.000000,-0.700000
1.804956,-0.008784,-0.007808,1.012112,0.140000,0.000000,-0.560000
1.805083,-0.010736,-0.010248,1.015040,0.140000,0.000000,-0.560000
1.805209,-0.007808,-0.010736,1.018456,0.140000,0.000000,-0.560000
1.805336,-0.011224,-0.011712,1.005280,0.140000,0.000000,-0.560000
1.805463,-0.010736,-0.007320,1.005768,0.000000,0.140000,-0.560000
1.805589,-0.006832,-0.010248,1.015040,0.000000,0.140000,-0.560000
1.805716,-0.008784,-0.015128,1.007720,0.000000,0.140000,-0.560000
1.805843,-0.010736,-0.008296,1.010648,0.000000,0.140000,-0.560000
1.805969,-0.012688,-0.010248,1.015040,0.000000,0.140000,-0.560000
1.806096,-0.005368,-0.011712,1.004792,0.000000,0.140000,-0.560000
1.806222,-0.002928,-0.011224,1.001864,0.000000,0.280000,-0.560000
1.806349,-0.007808,-0.013664,1.007232,0.000000,0.280000,-0.560000
1.806476,-0.006344,-0.008784,1.007720,0.000000,0.280000,-0.560000
1.806602,-0.007808,-0.010248,1.015040,-0.140000,0.280000,-0.560000
1.806729,-0.006832,-0.011712,1.013088,-0.140000,0.280000,-0.700000
1.806856,-0.010248,-0.013176,1.009672,-0.140000,0.280000,-0.700000
1.806982,-0.011712,-0.012200,1.012600,-0.140000,0.140000,-0.700000
1.807109,-0.009760,-0.005856,1.010160,0.000000,0.140000,-0.700000
1.807236,-0.010248,-0.008296,1.010160,0.140000,0.000000,-0.700000
1.807362,-0.010736,-0.012688,1.012600,0.140000,0.000000,-0.700000
1.807489,-0.009760,-0.009272,1.011624,0.140000,0.000000,-0.560000
1.807616,-0.005856,-0.002928,1.008208,0.000000,0.000000,-0.560000
1.807742,-0.009760,-0.009760,1.014552,-0.140000,0.000000,-0.560000
1.807869,-0.011712,-0.014640,1.012600,-0.280000,0.140000,-0.420000
1.807996,-0.011224,-0.013664,1.010648,-0.280000,0.140000,-0.420000
1.808122,-0.003416,-0.014152,1.014552,-0.420000,0.140000,-0.420000
1.808249,-0.003416,-0.011224,1.011136,-0.280000,0.140000,-0.420000
1.808376,-0.010248,-0.010248,1.015040,-0.140000,0.140000,-0.420000
1.808502,-0.005368,-0.008296,1.015040,-0.140000,0.140000,-0.420000
1.808629,-0.011712,-0.010736,1.013576,0.000000,0.000000,-0.420000
1.808756,-0.013176,-0.013176,1.014064,0.140000,0.000000,-0.420000
1.808882,-0.009272,-0.011712,1.013576,0.140000,0.000000,-0.420000
1.809009,-0.008296,-0.005856,1.011624,0.140000,-0.140000,-0.420000
1.809136,-0.007320,-0.006344,1.011624,0.000000,0.000000,-0.420000
1.809262,-0.007808,-0.012200,1.008208,0.000000,0.000000,-0.420000
1.809389,-0.009272,-0.011224,1.007232,0.000000,0.000000,-0.420000
1.809516,-0.009272,-0.011224,1.012600,0.000000,0.000000,-0.560000
1.809642,-0.011224,-0.011712,1.010648,0.000000,0.140000,-0.560000
1.809769,-0.007320,-0.010248,1.013576,0.140000,0.140000,-0.560000
1.809895,-0.001952,-0.008784,1.016992,0.280000,0.140000,-0.560000
1.810022,-0.001464,-0.012200,1.006744,0.280000,0.140000,-0.560000
1.810149,-0.004392,-0.010736,1.010648,0.280000,0.140000,-0.560000
1.810275,-0.007808,-0.002440,1.015528,0.280000,0.000000,-0.560000
1.810402,-0.005368,-0.006832,1.014552,0.140000,0.000000,-0.560000
1.810529,-0.006344,-0.011224,1.017968,0.000000,-0.140000,-0.560000
1.810655,-0.005368,-0.014640,1.013088,-0.140000,-0.280000,-0.560000
1.810782,-0.006832,-0.014152,1.014064,-0.140000,-0.280000,-0.420000
1.810909,-0.010248,-0.013176,1.015528,-0.280000,-0.280000,-0.420000
1.811035,-0.008784,-0.012200,1.011624,-0.280000,-0.280000,-0.420000
1.811162,-0.009760,-0.012200,1.009184,-0.280000,-0.280000,-0.280000
1.811289,-0.006344,-0.017568,1.012600,-0.280000,-0.140000,-0.280000
1.811415,-0.007320,-0.009272,1.014552,-0.140000,0.000000,-0.280000
1.811542,-0.008784,-0.010248,1.008696,-0.140000,0.000000,-0.280000
1.811669,-0.006832,-0.010248,1.012600,-0.140000,0.140000,-0.420000
1.811795,-0.008784,-0.013176,1.013088,-0.140000,0.140000,-0.420000
1.811922,-0.010248,-0.011224,1.011624,0.000000,0.140000,-0.560000
1.812049,-0.010736,-0.011224,1.016504,0.000000,0.140000,-0.560000
1.812175,-0.009760,-0.012200,1.011136,0.140000,0.140000,-0.560000
1.812302,-0.007320,-0.008296,1.008696,0.140000,0.140000,-0.560000
1.812429,-0.007320,-0.013664,1.009184,0.140000,0.140000,-0.560000
1.812555,-0.009272,-0.009760,1.004792,0.000000,0.140000,-0.560000
1.812682,-0.004880,-0.009272,1.002840,0.000000,0.140000,-0.420000
1.812809,-0.007320,-0.008296,1.007232,0.000000,0.140000,-0.420000
1.812935,-0.008296,-0.005856,1.011624,0.000000,0.140000,-0.420000
1.813062,-0.008784,-0.010736,1.012112,0.000000,0.140000,-0.420000
1.813188,-0.011224,-0.012688,1.007232,0.000000,0.140000,-0.560000
1.813315,-0.009760,-0.012200,1.011136,0.140000,0.140000,-0.560000
1.813442,-0.013664,-0.014152,1.010160,0.280000,0.140000,-0.560000
1.813568,-0.010736,-0.016592,1.005280,0.280000,0.140000,-0.560000
1.813695,-0.009760,-0.010248,1.007720,0.280000,0.000000,-0.560000
1.813822,-0.010736,-0.009760,1.009184,0.280000,0.140000,-0.560000
1.813948,-0.005856,-0.014152,1.006744,0.140000,0.140000,-0.560000
1.814075,-0.007320,-0.009760,1.006256,0.140000,0.140000,-0.560000
1.814202,-0.011712,-0.010736,1.011136,0.000000,0.140000,-0.560000
1.814328,-0.009760,-0.009272,1.008696,0.000000,0.140000,-0.560000
1.814455,-0.007320,-0.016104,1.012112,0.000000,0.140000,-0.560000
1.814582,-0.006344,-0.013176,1.011136,0.000000,0.000000,-0.420000
1.814708,-0.005856,-0.006832,1.008696,0.000000,0.000000,-0.420000
1.814835,-0.007320,-0.009760,1.011624,-0.140000,0.000000,-0.420000
1.814962,-0.008784,-0.011712,1.010648,-0.140000,0.000000,-0.420000
1.815088,-0.008784,-0.014640,1.014064,-0.140000,0.140000,-0.560000
1.815215,-0.005856,-0.011712,1.015528,0.000000,0.140000,-0.560000
1.815342,-0.008296,-0.006832,1.009672,0.000000,0.140000,-0.700000
1.815468,-0.007808,-0.004880,1.012112,0.000000,0.000000,-0.700000
1.815595,-0.005856,-0.009272,1.012600,0.000000,0.000000,-0.700000
1.815722,-0.007808,-0.009760,1.013576,0.000000,0.000000,-0.700000
1.815848,-0.010248,-0.012200,1.008208,0.000000,0.000000,-0.560000
1.815975,-0.011712,-0.013664,1.008208,0.000000,0.000000,-0.560000
1.816102,-0.006344,-0.010248,1.011624,-0.140000,0.000000,-0.560000
1.816228,-0.004392,-0.009760,1.013576,-0.140000,0.140000,-0.560000
1.816355,-0.009272,-0.006344,1.015040,-0.140000,0.140000,-0.560000
1.816482,-0.008784,-0.009272,1.008208,-0.140000,0.140000,-0.560000
1.816608,-0.009760,-0.011712,1.011624,-0.140000,0.140000,-0.560000
1.816735,-0.008296,-0.008784,1.012600,-0.140000,0.140000,-0.560000
1.816861,-0.007320,-0.010736,1.013088,-0.140000,0.140000,-0.420000
1.816988,-0.011712,-0.008296,1.010160,-0.140000,0.000000,-0.420000
1.817115,-0.010248,-0.012688,1.009672,-0.140000,0.000000,-0.420000
1.817241,-0.011712,-0.015616,1.012600,-0.140000,0.000000,-0.420000
1.817368,-0.011712,-0.011712,1.015528,-0.140000,0.000000,-0.420000
1.817495,-0.008784,-0.012200,1.015040,-0.140000,0.000000,-0.560000
1.817621,-0.011224,-0.009272,1.007720,-0.140000,0.000000,-0.560000
1.817748,-0.008296,-0.008296,1.010648,0.000000,0.140000,-0.560000
1.817875,-0.010736,-0.008296,1.011136,0.000000,0.140000,-0.560000
1.818001,-0.016592,-0.009272,1.008696,0.000000,0.140000,-0.560000
1.818128,-0.007320,-0.015616,1.012600,0.000000,0.140000,-0.560000
1.818255,-0.004392,-0.014640,1.009184,0.000000,0.000000,-0.560000
1.818381,-0.009760,-0.008784,1.009672,0.140000,0.000000,-0.700000
1.818508,-0.009760,-0.010248,1.012112,0.140000,0.000000,-0.700000
1.818635,-0.010736,-0.009272,1.005768,0.140000,0.000000,-0.700000
1.818761,-0.010736,-0.009760,1.009672,0.140000,0.000000,-0.700000
1.818888,-0.008784,-0.012688,1.010648,0.140000,0.000000,-0.700000
1.819015,-0.010248,-0.008784,1.007232,0.000000,0.140000,-0.700000
1.819141,-0.011712,-0.009272,1.005768,0.000000,0.140000,-0.560000
1.819268,-0.009272,-0.012688,1.006744,0.000000,0.140000,-0.560000
1.819395,-0.005856,-0.010248,1.013576,0.000000,0.140000,-0.560000
1.819521,-0.005856,-0.014152,1.009672,0.000000,0.140000,-0.560000
1.819648,-0.003904,-0.016104,1.004792,0.000000,0.140000,-0.700000
1.819775,-0.007320,-0.011712,1.010648,0.140000,0.140000,-0.700000
1.819901,-0.011712,-0.011712,1.011136,0.140000,0.280000,-0.700000
1.820028,-0.010736,-0.011224,1.009672,0.280000,0.280000,-0.700000
1.820154,-0.009760,-0.009272,1.010648,0.280000,0.140000,-0.700000
1.820281,-0.007808,-0.011712,1.008208,0.140000,0.140000,-0.560000
1.820408,-0.009760,-0.011224,1.009672,0.140000,0.000000,-0.560000
1.820534,-0.012200,-0.012688,1.009184,0.140000,0.000000,-0.560000
1.820661,-0.010736,-0.013664,1.009184,0.140000,-0.140000,-0.560000
1.820788,-0.010736,-0.010736,1.013576,0.140000,-0.140000,-0.560000
1.820914,-0.011712,-0.016592,1.013576,0.140000,-0.140000,-0.560000
1.821041,-0.012200,-0.009760,1.011136,0.140000,-0.140000,-0.560000
1.821168,-0.014152,-0.006344,1.007720,0.280000,0.000000,-0.700000
1.821294,-0.009272,-0.007320,1.007232,0.280000,0.000000,-0.700000
1.821421,-0.004880,-0.008296,1.007232,0.280000,0.000000,-0.700000
1.821548,-0.006832,-0.014152,1.010648,0.280000,0.140000,-0.700000
1.821674,-0.006832,-0.008784,1.014064,0.280000,0.140000,-0.700000
1.821801,-0.007320,-0.010248,1.013576,0.140000,0.140000,-0.700000
1.821928,-0.006832,-0.013176,1.012112,0.000000,0.140000,-0.560000
1.822054,-0.005856,-0.013664,1.009184,-0.140000,0.140000,-0.560000
1.822181,-0.009760,-0.017568,1.014064,-0.280000,0.140000,-0.420000
1.822308,-0.012688,-0.014152,1.009672,-0.280000,0.140000,-0.420000
1.822434,-0.011224,-0.011224,1.011136,-0.280000,0.140000,-0.280000
1.822561,-0.008296,-0.012200,1.012600,-0.140000,0.000000,-0.280000
1.822688,-0.008296,-0.009272,1.005280,0.000000,0.000000,-0.420000
1.822814,-0.007808,-0.015128,1.011624,0.140000,0.000000,-0.420000
1.822941,-0.011224,-0.012688,1.014064,0.280000,0.000000,-0.420000
1.823068,-0.014152,-0.008784,1.008208,0.280000,0.140000,-0.560000
1.823194,-0.009760,-0.009272,1.007720,0.280000,0.140000,-0.560000
1.823321,-0.008296,-0.009272,1.010160,0.140000,0.140000,-0.560000
1.823448,-0.012688,-0.014640,1.012600,0.000000,0.000000,-0.560000
1.823574,-0.013664,-0.013176,1.006256,-0.140000,0.000000,-0.420000
1.823701,-0.011712,-0.007808,1.009184,-0.140000,0.000000,-0.420000
1.823827,-0.007320,-0.010248,1.016992,-0.140000,0.000000,-0.420000
1.823954,-0.009272,-0.006344,1.013576,-0.140000,0.140000,-0.560000
1.824081,-0.011712,-0.009272,1.008208,0.000000,0.140000,-0.560000
1.824207,-0.011712,-0.009760,1.010160,0.140000,0.140000,-0.560000
1.824334,-0.008784,-0.007808,1.010160,0.280000,0.140000,-0.560000
1.824461,-0.003904,-0.012200,1.008208,0.280000,0.140000,-0.560000
1.824587,-0.005368,-0.006832,1.012600,0.140000,0.140000,-0.560000
1.824714,-0.006832,-0.008784,1.006744,0.140000,0.280000,-0.560000
1.824841,-0.009272,-0.012200,1.009184,0.000000,0.280000,-0.420000
1.824967,-0.012688,-0.008784,1.009672,0.000000,0.280000,-0.420000
1.825094,-0.009760,-0.005856,1.009672,0.000000,0.280000,-0.420000
1.825221,-0.009272,-0.008784,1.014552,0.000000,0.140000,-0.420000
1.825347,-0.011224,-0.010248,1.014064,0.140000,0.140000,-0.420000
1.825474,-0.010248,-0.009760,1.013576,0.280000,0.000000,-0.420000
1.825601,-0.012200,-0.012200,1.009672,0.280000,0.000000,-0.420000
1.825727,-0.007320,-0.012200,1.009672,0.280000,0.000000,-0.420000
1.825854,-0.007808,-0.010736,1.010160,0.280000,0.000000,-0.420000
1.825981,-0.009760,-0.015616,1.014064,0.140000,0.140000,-0.420000
1.826107,-0.011712,-0.012688,1.016016,0.140000,0.140000,-0.420000
1.826234,-0.007320,-0.006832,1.014552,0.000000,0.140000,-0.420000
1.826361,-0.005856,-0.010736,1.016992,0.000000,0.280000,-0.420000
1.826487,-0.007808,-0.005856,1.011136,0.000000,0.140000,-0.420000
1.826614,-0.007808,-0.005856,1.008696,0.000000,0.140000,-0.420000
1.826741,-0.012688,-0.008296,1.011624,0.000000,0.140000,-0.420000
1.826867,-0.011224,-0.008296,1.005280,0.000000,0.140000,-0.420000
1.826994,-0.010736,-0.011224,1.005768,0.140000,0.140000,-0.420000
1.827121,-0.010248,-0.008784,1.012600,0.140000,0.140000,-0.560000
1.827247,-0.009760,-0.012200,1.006744,0.000000,0.140000,-0.560000
1.827374,-0.011712,-0.008296,1.007232,0.000000,0.140000,-0.560000
1.827500,-0.011224,-0.007808,1.008696,0.000000,0.140000,-0.560000
1.827627,-0.014640,-0.010736,1.008696,-0.140000,0.140000,-0.560000
1.827754,-0.010736,-0.007320,1.011624,-0.140000,0.000000,-0.560000
1.827880,-0.008296,-0.011712,1.006256,0.000000,0.000000,-0.560000
1.828007,-0.012688,-0.012200,1.006256,0.000000,0.000000,-0.560000
1.828134,-0.012688,-0.009272,1.010160,0.000000,0.000000,-0.560000
1.828260,-0.009272,-0.011712,1.015040,0.000000,0.000000,-0.560000
1.828387,-0.010736,-0.014640,1.012112,0.000000,0.140000,-0.560000
1.828514,-0.010736,-0.010736,1.005768,-0.140000,0.140000,-0.560000
1.828640,-0.005368,-0.011712,1.006256,-0.140000,0.280000,-0.560000
1.828767,-0.010736,-0.008296,1.006256,-0.140000,0.280000,-0.560000
1.828894,-0.016592,-0.006344,1.008696,-0.140000,0.280000,-0.560000
1.829020,-0.010248,-0.012200,1.010160,0.000000,0.280000,-0.700000
1.829147,-0.004392,-0.013664,1.008696,0.000000,0.140000,-0.700000
1.829274,-0.009760,-0.013664,1.005280,0.000000,0.140000,-0.700000
1.829400,-0.012688,-0.011224,1.005280,0.000000,0.140000,-0.700000
1.829527,-0.012200,-0.012688,1.008208,0.140000,0.000000,-0.700000
1.829654,-0.015616,-0.010248,1.007720,0.140000,0.000000,-0.560000
1.829780,-0.016104,-0.011712,1.004792,0.140000,0.000000,-0.560000
1.829907,-0.010736,-0.017080,1.006256,0.140000,0.000000,-0.420000
1.830034,-0.011712,-0.011224,1.010648,0.000000,0.000000,-0.420000
1.830160,-0.009760,-0.015616,1.009672,0.000000,0.000000,-0.420000
1.830287,-0.008296,-0.009760,1.012112,0.000000,-0.140000,-0.420000
1.830414,-0.010248,-0.009272,1.013576,0.000000,-0.140000,-0.560000
1.830540,-0.009760,-0.016592,1.010648,0.000000,-0.140000,-0.560000
1.830667,-0.010248,-0.011224,1.012112,-0.140000,-0.140000,-0.560000
1.830793,-0.008296,-0.010736,1.011624,-0.140000,-0.140000,-0.560000
1.830920,-0.005856,-0.010736,1.008696,-0.140000,-0.140000,-0.560000
1.831047,-0.006344,-0.013176,1.011624,-0.140000,0.000000,-0.420000
1.831173,-0.014152,-0.013664,1.014064,-0.140000,0.000000,-0.420000
1.831300,-0.012688,-0.011712,1.006256,-0.140000,0.140000,-0.560000
1.831427,-0.011712,-0.012688,1.005768,-0.140000,0.140000,-0.560000
1.831553,-0.010736,-0.009760,1.014064,-0.140000,0.000000,-0.560000
1.831680,-0.011712,-0.008296,1.013088,0.000000,0.000000,-0.560000
1.831807,-0.006344,-0.008784,1.012600,0.000000,0.000000,-0.560000
1.831933,-0.004392,-0.009272,1.008696,0.000000,-0.140000,-0.560000
1.832060,-0.010248,-0.010736,1.009184,0.000000,0.000000,-0.700000
1.832187,-0.006832,-0.010248,1.012112,0.000000,0.000000,-0.700000
1.832313,-0.010736,-0.011712,1.007232,0.000000,0.000000,-0.700000
1.832440,-0.014640,-0.014152,1.007720,0.000000,0.140000,-0.560000
1.832567,-0.012200,-0.008296,1.010160,0.000000,0.140000,-0.560000
1.832693,-0.011224,-0.011224,1.010648,0.000000,0.140000,-0.560000
1.832820,-0.014640,-0.017568,1.017480,0.000000,0.140000,-0.560000
1.832947,-0.012688,-0.012688,1.016504,0.000000,0.140000,-0.560000
1.833073,-0.010248,-0.012200,1.011136,0.140000,0.000000,-0.560000
1.833200,-0.017080,-0.012200,1.010648,0.140000,0.000000,-0.560000
1.833327,-0.012200,-0.008296,1.005768,0.140000,0.000000,-0.560000
1.833453,-0.007320,-0.008784,1.012112,0.280000,0.000000,-0.700000
1.833580,-0.012688,-0.014152,1.012600,0.280000,0.000000,-0.700000
1.833707,-0.007320,-0.015128,1.010160,0.280000,0.000000,-0.700000
1.833833,-0.014152,-0.012688,1.016016,0.140000,0.000000,-0.700000
1.833960,-0.015616,-0.011712,1.014552,0.140000,0.000000,-0.700000
1.834087,-0.016104,-0.009272,1.015040,0.000000,0.000000,-0.700000
1.834213,-0.015128,-0.008296,1.011136,-0.140000,0.140000,-0.560000
1.834340,-0.008784,-0.011224,1.008696,-0.140000,0.140000,-0.560000
1.834466,-0.011712,-0.012200,1.005768,-0.280000,0.280000,-0.420000
1.834593,-0.010248,-0.012200,1.006744,-0.280000,0.280000,-0.420000
1.834720,-0.012200,-0.012200,1.011624,-0.280000,0.420000,-0.420000
1.834846,-0.011224,-0.007320,1.008208,-0.140000,0.420000,-0.560000
1.834973,-0.011712,-0.008296,1.012600,0.000000,0.420000,-0.560000
1.835100,-0.014152,-0.013664,1.013088,0.140000,0.280000,-0.560000
1.835226,-0.013176,-0.012200,1.007720,0.140000,0.280000,-0.560000
1.835353,-0.010736,-0.012200,1.007720,0.140000,0.140000,-0.560000
1.835480,-0.011224,-0.014640,1.011624,0.140000,0.000000,-0.560000
1.835606,-0.010736,-0.015128,1.011624,0.140000,0.000000,-0.420000
1.835733,-0.010736,-0.012688,1.009672,0.000000,-0.140000,-0.420000
1.835860,-0.008296,-0.010736,1.011136,0.000000,-0.140000,-0.420000
1.835986,-0.011224,-0.009272,1.010160,0.000000,-0.140000,-0.420000
1.836113,-0.011224,-0.011224,1.008696,0.140000,-0.140000,-0.420000
1.836240,-0.004880,-0.012200,1.008696,0.140000,-0.140000,-0.280000
1.836366,-0.008296,-0.012688,1.009184,0.140000,-0.140000,-0.280000
1.836493,-0.010248,-0.013664,1.007232,0.140000,-0.140000,-0.280000
1.836620,-0.007320,-0.010248,1.009672,0.140000,-0.140000,-0.420000
1.836746,-0.003416,-0.011224,1.014552,0.000000,-0.140000,-0.420000
1.836873,-0.011712,-0.009760,1.013576,-0.140000,0.000000,-0.560000
1.837000,-0.012200,-0.011224,1.011136,-0.140000,0.000000,-0.560000
1.837126,-0.010736,-0.012688,1.012112,-0.140000,0.000000,-0.560000
1.837253,-0.012688,-0.008784,1.011136,0.000000,0.000000,-0.420000
1.837380,-0.010736,-0.008296,1.009184,0.000000,0.000000,-0.420000
1.837506,-0.014152,-0.005856,1.009184,0.000000,0.000000,-0.280000
1.837633,-0.009272,-0.010248,1.010648,0.000000,0.000000,-0.280000
1.837759,-0.009272,-0.012200,1.011624,0.000000,0.000000,-0.280000
1.837886,-0.013664,-0.009272,1.009184,0.000000,0.000000,-0.420000
1.838013,-0.008784,-0.008784,1.010648,-0.140000,0.000000,-0.420000
1.838139,-0.011224,-0.010736,1.010648,0.000000,0.000000,-0.560000
1.838266,-0.010248,-0.014640,1.009184,0.000000,0.140000,-0.700000
1.838393,-0.009272,-0.010248,1.010648,0.000000,0.140000,-0.700000
1.838519,-0.015616,-0.009760,1.011136,0.140000,0.140000,-0.700000
1.838646,-0.010248,-0.012200,1.012112,0.280000,0.140000,-0.700000
1.838773,-0.009760,-0.008296,1.010160,0.280000,0.140000,-0.700000
1.838899,-0.010248,-0.009760,1.011136,0.140000,0.140000,-0.700000
1.839026,-0.007320,-0.012688,1.011624,0.140000,0.140000,-0.700000
1.839153,-0.010248,-0.014152,1.007720,0.000000,0.280000,-0.700000
1.839279,-0.012688,-0.011224,1.005768,-0.140000,0.280000,-0.560000
1.839406,-0.012200,-0.011712,1.007720,-0.140000,0.280000,-0.560000
1.839533,-0.008296,-0.011224,1.010648,-0.140000,0.280000,-0.420000
1.839659,-0.010736,-0.015128,1.012112,-0.140000,0.280000,-0.420000
1.839786,-0.009760,-0.021472,1.010648,0.000000,0.140000,-0.420000
1.839913,-0.010248,-0.015128,1.007232,0.000000,0.140000,-0.420000
1.840039,-0.013176,-0.013664,1.008696,0.140000,0.000000,-0.420000
1.840166,-0.009760,-0.010736,1.016992,0.140000,0.000000,-0.420000
1.840293,-0.009272,-0.013176,1.013576,0.000000,-0.140000,-0.420000
1.840419,-0.008296,-0.015616,1.013576,0.000000,-0.140000,-0.560000
1.840546,-0.009272,-0.012200,1.013576,0.000000,-0.140000,-0.420000
1.840673,-0.010736,-0.010248,1.006744,0.000000,-0.140000,-0.420000
1.840799,-0.011712,-0.010736,1.004792,0.000000,-0.140000,-0.420000
1.840926,-0.010736,-0.006344,1.007232,0.140000,-0.140000,-0.420000
1.841053,-0.010248,-0.009272,1.017968,0.140000,-0.140000,-0.420000
1.841179,-0.010248,-0.014152,1.010648,0.140000,-0.140000,-0.560000
1.841306,-0.007320,-0.008784,1.007720,0.140000,-0.140000,-0.560000
1.841432,-0.009760,-0.009760,1.011624,0.000000,0.000000,-0.560000
1.841559,-0.010736,-0.009760,1.007232,0.000000,0.000000,-0.560000
1.841686,-0.009272,-0.009272,1.009184,-0.140000,0.000000,-0.420000
1.841812,-0.014152,-0.013176,1.012600,-0.140000,0.140000,-0.420000
1.841939,-0.015616,-0.011712,1.016016,-0.140000,0.140000,-0.420000
1.842066,-0.010248,-0.007808,1.011136,-0.140000,0.140000,-0.420000
1.842192,-0.007320,-0.013664,1.010648,-0.140000,0.140000,-0.420000
1.842319,-0.010736,-0.009272,1.003816,-0.140000,0.140000,-0.420000
1.842446,-0.014640,-0.008296,1.006744,0.000000,0.140000,-0.420000
1.842572,-0.013664,-0.014152,1.015040,0.000000,0.000000,-0.420000
1.842699,-0.006344,-0.012688,1.007720,0.000000,0.000000,-0.420000
1.842826,-0.007320,-0.007320,1.007720,0.000000,0.000000,-0.560000
1.842952,-0.011712,-0.003416,1.008696,0.000000,0.000000,-0.560000
1.843079,-0.011224,-0.009760,1.006744,0.000000,0.000000,-0.700000
1.843206,-0.010736,-0.014640,1.009672,0.000000,0.000000,-0.700000
1.843332,-0.009272,-0.014152,1.009184,0.000000,0.000000,-0.700000
1.843459,-0.011224,-0.014640,1.005280,0.000000,0.000000,-0.700000
1.843586,-0.010736,-0.014640,1.010648,0.140000,0.000000,-0.700000
1.843712,-0.006344,-0.010736,1.015528,0.140000,0.000000,-0.700000
1.843839,-0.006832,-0.008784,1.010160,0.140000,0.000000,-0.560000
1.843966,-0.006832,-0.009272,1.012600,0.140000,0.000000,-0.560000
1.844092,-0.008784,-0.014152,1.014552,0.140000,0.000000,-0.560000
1.844219,-0.012688,-0.010736,1.012112,0.000000,0.000000,-0.420000
1.844346,-0.012200,-0.004880,1.013088,0.000000,0.000000,-0.420000
1.844472,-0.008784,-0.008296,1.014064,0.000000,0.000000,-0.420000
1.844599,-0.006344,-0.012688,1.010160,0.140000,0.000000,-0.420000
1.844725,-0.009272,-0.011224,1.008208,0.140000,0.000000,-0.420000
1.844852,-0.007320,-0.013176,1.009672,0.140000,0.000000,-0.420000
1.844979,-0.004392,-0.010736,1.011136,0.140000,0.000000,-0.420000
1.845105,-0.010248,-0.001952,1.016504,0.140000,0.000000,-0.280000
1.845232,-0.010248,-0.006344,1.014064,0.140000,0.000000,-0.280000
1.845359,-0.006832,-0.011224,1.008208,0.000000,0.000000,-0.280000
1.845485,-0.008784,-0.012200,1.008208,0.000000,0.000000,-0.420000
1.845612,-0.005856,-0.015128,1.014064,0.000000,-0.140000,-0.420000
1.845739,-0.009272,-0.011712,1.011624,0.000000,-0.140000,-0.420000
1.845865,-0.010248,-0.005856,1.015040,0.000000,-0.140000,-0.560000
1.845992,-0.011712,-0.012200,1.016504,0.000000,-0.140000,-0.560000
1.846119,-0.010736,-0.009272,1.010648,0.000000,-0.140000,-0.560000
1.846245,-0.010736,-0.008296,1.008696,0.000000,-0.140000,-0.700000
1.846372,-0.014640,-0.012688,1.006744,-0.140000,-0.140000,-0.560000
1.846499,-0.012200,-0.006344,1.014064,-0.140000,-0.140000,-0.560000
1.846625,-0.012200,-0.008296,1.011136,-0.140000,0.000000,-0.420000
1.846752,-0.006344,-0.012688,1.007720,-0.140000,0.000000,-0.420000
1.846879,-0.005856,-0.010736,1.008696,-0.280000,0.140000,-0.280000
1.847005,-0.005368,-0.013664,1.007232,-0.280000,0.140000,-0.280000
1.847132,-0.006832,-0.012688,1.006744,-0.280000,0.140000,-0.280000
1.847259,-0.010248,-0.012200,1.002352,-0.140000,0.140000,-0.420000
1.847385,-0.007320,-0.013176,1.011624,-0.140000,0.140000,-0.420000
1.847512,-0.010736,-0.008784,1.012600,-0.140000,0.280000,-0.560000
