Time [s],lsm6dsv16x_acc_x [g],lsm6dsv16x_acc_y [g],lsm6dsv16x_acc_z [g],lsm6dsv16x_gyro_x [dps],lsm6dsv16x_gyro_y [dps],lsm6dsv16x_gyro_z [dps]
57.624023,-0.009760,-0.056120,1.020896,-5.320000,4.900000,21.000000
57.624149,-0.002440,-0.061000,1.019920,-5.180000,4.760000,21.000000
57.624276,-0.012200,-0.061976,1.019432,-5.180000,4.760000,21.000000
57.624403,-0.012200,-0.060512,1.020408,-5.040000,4.760000,21.000000
57.624529,-0.008296,-0.059048,1.020896,-5.040000,4.760000,20.860001
57.624656,-0.011712,-0.059048,1.020896,-5.040000,4.760000,20.860001
57.624783,-0.013176,-0.059536,1.019920,-5.180000,4.760000,20.860001
57.624909,-0.007808,-0.057096,1.019920,-5.320000,4.760000,20.719999
57.625036,-0.005856,-0.058072,1.022360,-5.460000,4.760000,20.719999
57.625163,-0.011224,-0.059536,1.024800,-5.460000,4.760000,20.580000
57.625289,-0.005368,-0.057584,1.023824,-5.460000,4.760000,20.580000
57.625416,-0.005856,-0.059048,1.025776,-5.460000,4.760000,20.440001
57.625543,-0.008784,-0.055632,1.018456,-5.460000,4.760000,20.440001
57.625669,-0.005856,-0.052216,1.016992,-5.320000,4.620000,20.440001
57.625796,-0.009760,-0.057096,1.023824,-5.320000,4.480000,20.440001
57.625923,-0.014640,-0.057096,1.020896,-5.320000,4.340000,20.440001
57.626049,-0.005856,-0.055144,1.020896,-5.320000,4.200000,20.580000
57.626176,-0.002440,-0.056608,1.023824,-5.320000,4.200000,20.580000
57.626303,-0.008296,-0.062464,1.017480,-5.320000,4.060000,20.580000
57.626429,-0.006344,-0.057584,1.018944,-5.320000,4.060000,20.580000
57.626556,-0.007320,-0.051240,1.022360,-5.320000,4.060000,20.580000
57.626683,-0.011712,-0.053680,1.020896,-5.320000,3.920000,20.580000
57.626809,-0.009272,-0.055144,1.022848,-5.320000,3.920000,20.440001
57.626936,-0.010736,-0.052704,1.017480,-5.460000,3.920000,20.440001
57.627063,-0.008296,-0.055144,1.015040,-5.460000,3.920000,20.440001
57.627189,-0.002440,-0.055632,1.017480,-5.460000,3.920000,20.299999
57.627316,-0.008296,-0.051728,1.023336,-5.460000,3.920000,20.299999
57.627442,-0.011712,-0.048800,1.022360,-5.460000,3.920000,20.299999
57.627569,-0.011224,-0.050264,1.019920,-5.460000,3.920000,20.299999
57.627696,-0.008296,-0.053192,1.025288,-5.460000,3.920000,20.160000
57.627822,-0.007808,-0.049776,1.021384,-5.600000,3.920000,20.160000
57.627949,-0.010248,-0.044896,1.020408,-5.600000,3.920000,20.160000
57.628076,-0.010736,-0.049776,1.026264,-5.600000,3.920000,20.160000
57.628202,-0.001464,-0.053680,1.026752,-5.600000,3.780000,20.160000
57.628329,-0.009272,-0.047336,1.020408,-5.600000,3.640000,20.160000
57.628456,-0.019520,-0.050752,1.021872,-5.600000,3.640000,20.160000
57.628582,-0.012200,-0.057096,1.022360,-5.600000,3.640000,20.160000
57.628709,-0.012200,-0.049776,1.023824,-5.460000,3.640000,20.020000
57.628836,-0.011712,-0.043432,1.023824,-5.460000,3.640000,20.020000
57.628962,-0.013664,-0.044896,1.016992,-5.460000,3.640000,20.020000
57.629089,-0.016592,-0.044896,1.016504,-5.460000,3.500000,20.020000
57.629216,-0.012200,-0.049288,1.017480,-5.460000,3.500000,20.020000
57.629342,-0.012688,-0.048312,1.022848,-5.460000,3.500000,20.020000
57.629469,-0.015616,-0.048312,1.022360,-5.460000,3.500000,20.020000
57.629596,-0.015128,-0.045872,1.020896,-5.460000,3.500000,20.020000
57.629722,-0.012688,-0.039528,1.021872,-5.460000,3.640000,19.879999
57.629849,-0.009272,-0.043920,1.024800,-5.460000,3.640000,19.740000
57.629976,-0.006832,-0.041480,1.022360,-5.460000,3.640000,19.740000
57.630102,-0.010248,-0.038552,1.017480,-5.460000,3.500000,19.740000
57.630229,-0.017080,-0.042944,1.020896,-5.460000,3.500000,19.740000
57.630356,-0.020008,-0.043920,1.021384,-5.460000,3.500000,19.740000
57.630482,-0.020008,-0.042944,1.015528,-5.460000,3.360000,19.740000
57.630609,-0.016592,-0.040504,1.017480,-5.460000,3.360000,19.740000
57.630736,-0.012688,-0.036600,1.017968,-5.600000,3.360000,19.740000
57.630862,-0.016104,-0.042456,1.016016,-5.600000,3.360000,19.600000
57.630989,-0.015128,-0.040504,1.020896,-5.740000,3.360000,19.600000
57.631115,-0.018056,-0.037088,1.017968,-5.740000,3.220000,19.460001
57.631242,-0.018544,-0.037088,1.014064,-5.740000,3.220000,19.320000
57.631369,-0.013176,-0.038064,1.015528,-5.740000,3.220000,19.320000
57.631495,-0.018544,-0.036600,1.014064,-5.600000,3.220000,19.460001
57.631622,-0.019032,-0.038064,1.016016,-5.600000,3.220000,19.460001
57.631749,-0.018056,-0.040016,1.012600,-5.460000,3.080000,19.460001
57.631875,-0.020496,-0.035624,1.012112,-5.460000,3.080000,19.460001
57.632002,-0.022936,-0.034160,1.016016,-5.320000,3.080000,19.460001
57.632129,-0.022448,-0.038064,1.014064,-5.320000,2.940000,19.320000
57.632255,-0.018056,-0.038064,1.017480,-5.320000,2.940000,19.180000
57.632382,-0.019032,-0.030744,1.009184,-5.460000,2.940000,19.040001
57.632509,-0.016104,-0.034648,1.012600,-5.460000,2.800000,19.040001
57.632635,-0.020008,-0.033184,1.018456,-5.460000,2.800000,19.040001
57.632762,-0.025376,-0.032208,1.017968,-5.600000,2.800000,19.040001
57.632889,-0.016592,-0.036112,1.019920,-5.460000,2.800000,19.040001
57.633015,-0.021472,-0.036112,1.019432,-5.460000,2.800000,19.040001
57.633142,-0.022448,-0.038552,1.018456,-5.320000,2.660000,19.040001
57.633269,-0.019032,-0.036112,1.014552,-5.320000,2.660000,18.900000
57.633395,-0.024400,-0.029280,1.017968,-5.180000,2.660000,18.900000
57.633522,-0.022448,-0.025864,1.018944,-5.180000,2.520000,18.760000
57.633649,-0.023424,-0.031720,1.015528,-5.180000,2.520000,18.620001
57.633775,-0.019520,-0.030256,1.009184,-5.180000,2.520000,18.480000
57.633902,-0.016104,-0.026352,1.009184,-5.180000,2.520000,18.480000
57.634029,-0.020984,-0.032208,1.014552,-5.180000,2.520000,18.480000
57.634155,-0.023424,-0.033672,1.014064,-5.180000,2.520000,18.620001
57.634282,-0.018056,-0.035136,1.012112,-5.040000,2.520000,18.620001
57.634408,-0.020984,-0.032696,1.009672,-5.040000,2.380000,18.620001
57.634535,-0.022448,-0.034648,1.007232,-5.180000,2.380000,18.480000
57.634662,-0.018056,-0.033184,1.008208,-5.180000,2.240000,18.480000
57.634788,-0.020984,-0.031720,1.008696,-5.180000,2.240000,18.340000
57.634915,-0.020496,-0.035136,1.005280,-5.320000,2.240000,18.200001
57.635042,-0.019032,-0.032208,1.006256,-5.320000,2.240000,18.059999
57.635168,-0.014640,-0.029280,1.012600,-5.180000,2.380000,18.059999
57.635295,-0.013176,-0.027328,1.005280,-5.180000,2.380000,18.059999
57.635422,-0.018544,-0.028304,1.005280,-5.040000,2.380000,18.059999
57.635548,-0.017568,-0.025864,1.006744,-5.040000,2.380000,18.059999
57.635675,-0.017568,-0.030256,1.001864,-5.040000,2.380000,18.059999
57.635802,-0.016592,-0.029768,1.003328,-4.900000,2.240000,17.920000
57.635928,-0.016104,-0.028304,1.007232,-4.900000,2.100000,17.920000
57.636055,-0.020008,-0.033672,1.007232,-4.900000,1.960000,17.920000
57.636182,-0.021960,-0.030744,1.004792,-4.900000,1.820000,17.920000
57.636308,-0.020496,-0.029768,1.004304,-4.900000,1.820000,17.920000
57.636435,-0.014152,-0.029280,1.005280,-4.900000,1.820000,17.920000
57.636562,-0.019032,-0.029768,1.009184,-4.760000,1.820000,17.920000
57.636688,-0.020984,-0.030256,1.006744,-4.620000,1.820000,17.780001
57.636815,-0.017080,-0.031720,1.005768,-4.480000,1.820000,17.639999
57.636942,-0.015616,-0.038064,1.009672,-4.480000,1.820000,17.500000
57.637068,-0.016592,-0.032208,1.012112,-4.480000,1.960000,17.500000
57.637195,-0.017568,-0.029280,1.009672,-4.480000,1.960000,17.500000
57.637322,-0.014152,-0.026840,1.007720,-4.480000,1.820000,17.500000
57.637448,-0.013664,-0.025376,1.010648,-4.480000,1.820000,17.500000
57.637575,-0.014152,-0.029768,1.011136,-4.620000,1.820000,17.500000
57.637702,-0.019520,-0.029280,1.005768,-4.620000,1.680000,17.500000
57.637828,-0.019520,-0.027816,1.006744,-4.620000,1.680000,17.500000
57.637955,-0.015616,-0.030256,1.008208,-4.620000,1.680000,17.500000
57.638081,-0.016592,-0.026840,1.011624,-4.620000,1.680000,17.360001
57.638208,-0.015128,-0.028304,1.016992,-4.620000,1.680000,17.360001
57.638335,-0.005856,-0.027816,1.009672,-4.480000,1.540000,17.360001
57.638461,-0.007808,-0.027816,1.007232,-4.340000,1.540000,17.219999
57.638588,-0.012200,-0.030744,1.007232,-4.200000,1.540000,17.219999
57.638715,-0.005856,-0.022936,1.005768,-4.060000,1.540000,17.219999
57.638841,-0.009760,-0.028304,1.008696,-4.060000,1.540000,17.219999
57.638968,-0.012688,-0.035136,1.010160,-4.060000,1.540000,17.219999
57.639095,-0.006344,-0.026352,1.006744,-4.060000,1.540000,17.080000
57.639221,-0.006344,-0.027816,1.009184,-4.200000,1.540000,17.080000
57.639348,-0.013176,-0.030744,1.009672,-4.200000,1.540000,17.080000
57.639475,-0.018056,-0.027816,1.009184,-4.200000,1.680000,16.940001
57.639601,-0.012688,-0.029768,1.015040,-4.200000,1.680000,16.940001
57.639728,-0.010736,-0.029768,1.013088,-4.200000,1.680000,16.799999
57.639855,-0.009760,-0.029768,1.015040,-4.060000,1.680000,16.799999
57.639981,-0.008784,-0.028304,1.016016,-3.920000,1.540000,16.799999
57.640108,-0.004392,-0.025376,1.013088,-3.780000,1.540000,16.660000
57.640235,-0.008784,-0.027816,1.014064,-3.640000,1.540000,16.660000
57.640361,-0.017080,-0.026352,1.009672,-3.640000,1.680000,16.660000
57.640488,-0.008296,-0.025376,1.007720,-3.640000,1.680000,16.660000
57.640615,-0.007808,-0.025376,1.012600,-3.640000,1.820000,16.660000
57.640741,-0.014152,-0.024400,1.011624,-3.780000,1.820000,16.660000
57.640868,-0.007808,-0.031720,1.008696,-3.780000,1.820000,16.660000
57.640995,-0.007320,-0.028304,1.011624,-3.780000,1.820000,16.520000
57.641121,-0.013664,-0.025376,1.015528,-3.780000,1.680000,16.520000
57.641248,-0.010736,-0.028304,1.015040,-3.640000,1.680000,16.520000
57.641374,-0.010736,-0.024400,1.010160,-3.640000,1.680000,16.520000
57.641501,-0.010736,-0.021472,1.014064,-3.500000,1.820000,16.520000
57.641628,-0.009272,-0.023912,1.016504,-3.360000,1.820000,16.520000
57.641754,-0.008784,-0.026352,1.013576,-3.360000,1.820000,16.520000
57.641881,-0.005368,-0.024400,1.016504,-3.360000,1.960000,16.379999
57.642008,-0.006832,-0.024400,1.018456,-3.500000,1.960000,16.379999
57.642134,-0.008296,-0.026352,1.015040,-3.500000,1.960000,16.379999
57.642261,-0.007320,-0.024888,1.014064,-3.500000,1.960000,16.379999
57.642388,-0.007320,-0.026352,1.015040,-3.360000,1.960000,16.240000
57.642514,-0.003904,-0.027816,1.010160,-3.360000,2.100000,16.240000
57.642641,-0.001952,-0.022936,1.004792,-3.220000,2.240000,16.100000
57.642768,-0.006832,-0.021960,1.014552,-3.080000,2.240000,15.960000
57.642894,-0.007808,-0.026840,1.014552,-2.940000,2.380000,15.960000
57.643021,-0.004880,-0.025376,1.012600,-2.800000,2.380000,15.820000
57.643148,-0.011712,-0.024888,1.019920,-2.800000,2.240000,15.820000
57.643274,-0.010736,-0.023424,1.014064,-2.660000,2.240000,15.820000
57.643401,-0.006832,-0.020984,1.011624,-2.660000,2.240000,15.820000
57.643528,-0.004392,-0.025376,1.011136,-2.520000,2.240000,15.820000
57.643654,-0.003416,-0.023912,1.010160,-2.520000,2.240000,15.960000
57.643781,-0.004392,-0.023912,1.012112,-2.380000,2.240000,15.960000
57.643908,-0.006832,-0.025864,1.015040,-2.380000,2.380000,15.960000
57.644034,-0.006344,-0.021960,1.016016,-2.380000,2.380000,15.960000
57.644161,-0.004880,-0.027816,1.013576,-2.520000,2.520000,15.960000
57.644288,-0.005856,-0.023424,1.013088,-2.520000,2.520000,15.820000
57.644414,-0.004392,-0.019520,1.018944,-2.520000,2.660000,15.820000
57.644541,-0.008296,-0.026840,1.016992,-2.520000,2.660000,15.680000
57.644668,-0.009272,-0.020008,1.010648,-2.380000,2.800000,15.680000
57.644794,-0.003904,-0.016592,1.011136,-2.240000,2.800000,15.680000
57.644921,-0.011712,-0.023424,1.012112,-2.240000,2.940000,15.680000
57.645047,-0.008296,-0.021472,1.013088,-2.100000,2.940000,15.820000
57.645174,-0.004880,-0.015616,1.008208,-2.100000,2.940000,15.680000
57.645301,-0.009760,-0.016592,1.010648,-1.960000,2.940000,15.680000
57.645427,-0.007320,-0.017080,1.012600,-1.960000,2.940000,15.540000
57.645554,-0.009272,-0.019520,1.008208,-1.960000,2.940000,15.400000
57.645681,-0.007320,-0.019520,1.008208,-1.960000,2.940000,15.120000
57.645807,-0.008296,-0.021960,1.007232,-1.820000,2.940000,14.980000
57.645934,-0.011224,-0.021960,1.005280,-1.820000,2.940000,14.980000
57.646061,-0.007808,-0.023424,1.006744,-1.820000,2.940000,14.980000
57.646187,-0.006832,-0.022936,1.007232,-1.680000,2.940000,14.980000
57.646314,-0.007320,-0.019520,1.010160,-1.680000,2.940000,15.120000
57.646441,-0.007320,-0.020008,1.007232,-1.680000,2.940000,15.120000
57.646567,-0.009760,-0.017080,1.011624,-1.540000,3.080000,15.120000
57.646694,-0.010248,-0.013664,1.011624,-1.400000,3.080000,15.120000
57.646821,-0.010248,-0.013664,1.006744,-1.400000,3.080000,15.120000
57.646947,-0.011224,-0.015128,1.006256,-1.260000,3.080000,14.980000
57.647074,-0.014640,-0.016592,1.006744,-1.260000,3.080000,14.980000
57.647201,-0.009272,-0.018544,1.014552,-1.260000,3.080000,14.840000
57.647327,-0.006832,-0.019032,1.011624,-1.260000,3.080000,14.840000
57.647454,-0.010248,-0.017080,1.010160,-1.120000,3.080000,14.700000
57.647581,-0.013176,-0.012200,1.006256,-1.120000,3.080000,14.700000
57.647707,-0.007320,-0.017568,1.010160,-0.980000,3.080000,14.700000
57.647834,-0.009760,-0.016592,1.009672,-0.840000,3.220000,14.700000
57.647961,-0.014152,-0.018544,1.004304,-0.840000,3.220000,14.560000
57.648087,-0.007320,-0.019520,1.004792,-0.700000,3.360000,14.560000
57.648214,-0.006832,-0.014152,1.000888,-0.700000,3.360000,14.560000
57.648340,-0.008296,-0.017080,1.005280,-0.700000,3.220000,14.420000
57.648467,-0.007320,-0.020008,1.003328,-0.700000,3.220000,14.420000
57.648594,-0.009760,-0.020008,1.002840,-0.700000,3.080000,14.420000
57.648720,-0.009272,-0.023912,0.998448,-0.700000,3.080000,14.280000
57.648847,-0.005856,-0.021472,0.999912,-0.560000,3.080000,14.280000
57.648974,-0.009272,-0.016592,1.004792,-0.280000,3.080000,14.280000
57.649100,-0.006344,-0.019032,1.004304,-0.140000,3.080000,14.280000
57.649227,-0.008296,-0.015616,1.001376,0.000000,3.080000,14.280000
57.649354,-0.008784,-0.018056,1.002352,0.000000,3.080000,14.280000
57.649480,-0.005368,-0.018544,1.002840,0.000000,3.080000,14.140000
57.649607,-0.011224,-0.014640,0.997960,-0.140000,3.080000,14.140000
57.649734,-0.011712,-0.018056,1.006744,-0.280000,2.940000,14.000000
57.649860,-0.014640,-0.019520,1.004792,-0.280000,2.940000,14.000000
57.649987,-0.009272,-0.020984,0.998936,-0.140000,2.940000,13.860000
57.650114,-0.007808,-0.023424,0.997472,-0.140000,2.940000,13.860000
57.650240,-0.015128,-0.020984,0.989664,0.140000,2.940000,13.720000
57.650367,-0.010736,-0.017080,0.991616,0.280000,2.940000,13.720000
57.650494,-0.010736,-0.018544,0.998448,0.420000,2.940000,13.860000
57.650620,-0.010248,-0.020008,0.997472,0.420000,2.940000,13.860000
57.650747,-0.007808,-0.021960,1.002840,0.420000,2.940000,13.860000
57.650874,-0.009760,-0.018544,0.996008,0.420000,2.940000,13.860000
57.651000,-0.012200,-0.020008,0.996008,0.420000,2.940000,13.860000
57.651127,-0.008296,-0.020984,0.998448,0.420000,2.800000,13.720000
57.651254,-0.006832,-0.018056,0.994544,0.560000,2.660000,13.580000
57.651380,-0.011712,-0.020008,0.998448,0.700000,2.660000,13.580000
57.651507,-0.008296,-0.019032,0.996984,0.840000,2.520000,13.580000
57.651634,-0.007320,-0.021960,0.998448,1.120000,2.520000,13.580000
57.651760,-0.011224,-0.017568,0.997960,1.120000,2.520000,13.580000
57.651887,-0.016592,-0.018544,0.995520,1.120000,2.520000,13.580000
57.652013,-0.014640,-0.022448,0.994056,1.120000,2.380000,13.580000
57.652140,-0.012200,-0.020008,0.992104,0.980000,2.380000,13.440001
57.652267,-0.013176,-0.020008,0.992592,0.980000,2.240000,13.440001
57.652393,-0.008784,-0.021960,0.994544,0.980000,2.100000,13.300000
57.652520,-0.014152,-0.023424,0.995520,0.980000,2.100000,13.300000
57.652647,-0.011224,-0.023912,0.994544,1.260000,2.100000,13.300000
57.652773,-0.009760,-0.017080,0.994056,1.400000,1.960000,13.300000
57.652900,-0.014152,-0.015128,0.992104,1.540000,1.960000,13.300000
57.653027,-0.011224,-0.017568,0.995032,1.820000,1.820000,13.300000
57.653153,-0.010736,-0.018544,0.995032,1.960000,1.680000,13.300000
57.653280,-0.010736,-0.021960,0.992592,1.960000,1.540000,13.300000
57.653407,-0.008784,-0.020496,0.993080,1.960000,1.400000,13.160000
57.653533,-0.005856,-0.020984,0.996496,2.100000,1.260000,13.160000
57.653660,-0.004880,-0.017568,0.993568,2.100000,1.260000,13.160000
57.653787,-0.008296,-0.014640,0.996496,2.100000,1.120000,13.160000
57.653913,-0.010248,-0.021472,0.998448,2.100000,1.260000,13.160000
57.654040,-0.008784,-0.022936,0.992104,2.240000,1.260000,13.160000
57.654167,-0.010736,-0.020008,0.997472,2.240000,1.260000,13.020000
57.654293,-0.012688,-0.019032,0.996008,2.240000,1.260000,13.020000
57.654420,-0.014152,-0.015616,0.993568,2.240000,1.260000,12.880000
57.654547,-0.007320,-0.020008,0.992592,2.240000,1.260000,12.880000
57.654673,-0.007320,-0.023424,0.995520,2.240000,1.120000,12.880000
57.654800,-0.009272,-0.018056,0.998448,2.240000,0.980000,12.880000
57.654927,-0.010736,-0.017568,0.996008,2.380000,0.840000,12.880000
57.655053,-0.009760,-0.022936,0.996008,2.380000,0.700000,12.880000
57.655180,-0.004880,-0.019520,0.996496,2.520000,0.700000,12.880000
57.655306,-0.007320,-0.017080,0.994544,2.520000,0.560000,12.880000
57.655433,-0.008296,-0.018056,0.999912,2.520000,0.560000,12.740000
57.655560,-0.012200,-0.021472,1.000888,2.520000,0.560000,12.740000
57.655686,-0.014640,-0.019032,0.997960,2.520000,0.560000,12.600000
57.655813,-0.011712,-0.019032,1.002352,2.520000,0.560000,12.460000
57.655940,-0.011224,-0.022936,0.999912,2.520000,0.560000,12.460000
57.656066,-0.008784,-0.018544,1.000400,2.660000,0.560000,12.460000
57.656193,-0.009760,-0.019520,0.997960,2.800000,0.560000,12.460000
57.656320,-0.008296,-0.016592,0.997960,2.940000,0.560000,12.460000
57.656446,-0.003904,-0.019032,1.001376,3.220000,0.560000,12.460000
57.656573,-0.005856,-0.020496,1.005280,3.360000,0.420000,12.320000
57.656700,-0.007320,-0.021472,1.000888,3.360000,0.420000,12.180000
57.656826,-0.006344,-0.023912,0.998448,3.360000,0.420000,12.180000
57.656953,-0.005368,-0.023424,0.999424,3.360000,0.560000,12.180000
57.657080,-0.009760,-0.021472,0.999424,3.220000,0.560000,12.180000
57.657206,-0.006832,-0.017568,0.999912,3.080000,0.560000,12.180000
57.657333,-0.009760,-0.016104,0.998448,3.220000,0.560000,12.320000
57.657460,-0.007320,-0.020496,1.002840,3.220000,0.560000,12.320000
57.657586,-0.005368,-0.022448,0.999424,3.500000,0.420000,12.320000
57.657713,-0.007320,-0.019520,1.000400,3.640000,0.420000,12.180000
57.657840,-0.003904,-0.020496,1.000888,3.780000,0.280000,12.180000
57.657966,-0.008784,-0.025864,1.001376,3.780000,0.280000,12.040000
57.658093,-0.003416,-0.028792,0.996496,3.920000,0.280000,12.040000
57.658220,-0.004880,-0.024400,0.999912,3.780000,0.280000,12.040000
57.658346,-0.010736,-0.022448,1.003816,3.780000,0.280000,11.900000
57.658473,-0.004392,-0.027816,0.996008,3.780000,0.280000,11.900000
57.658600,-0.003416,-0.026352,0.994544,3.780000,0.420000,11.900000
57.658726,-0.007320,-0.022448,0.999912,3.780000,0.280000,11.900000
57.658853,-0.008784,-0.020984,1.005768,3.920000,0.280000,12.040000
57.658979,-0.008784,-0.019520,1.002352,4.060000,0.140000,12.040000
57.659106,-0.007320,-0.020496,1.001864,4.060000,0.140000,12.040000
57.659233,-0.005856,-0.021472,0.997960,4.340000,0.140000,12.040000
57.659359,-0.007320,-0.025376,1.000400,4.480000,0.140000,11.900000
57.659486,-0.010248,-0.025376,1.004304,4.620000,0.280000,11.900000
57.659613,-0.006832,-0.026352,1.002352,4.620000,0.280000,11.900000
57.659739,-0.005856,-0.024888,1.007720,4.620000,0.280000,11.900000
57.659866,-0.007808,-0.025376,1.002840,4.620000,0.420000,11.760000
57.659993,-0.006832,-0.025376,0.993568,4.480000,0.420000,11.760000
57.660119,-0.005368,-0.024400,0.998448,4.480000,0.420000,11.620000
57.660246,-0.004392,-0.025864,1.004792,4.480000,0.420000,11.620000
57.660373,-0.005856,-0.023912,1.003816,4.480000,0.420000,11.620000
57.660499,-0.003416,-0.025376,1.000400,4.480000,0.280000,11.620000
57.660626,-0.004392,-0.024888,1.002840,4.620000,0.280000,11.620000
57.660753,-0.004880,-0.023912,1.000888,4.620000,0.280000,11.620000
57.660879,-0.004880,-0.028304,1.005280,4.760000,0.140000,11.620000
57.661006,-0.006344,-0.026840,1.009184,4.760000,0.140000,11.620000
57.661133,-0.007808,-0.026840,1.004304,4.900000,0.000000,11.480000
57.661259,-0.008296,-0.022936,1.010160,5.040000,0.000000,11.480000
57.661386,-0.003904,-0.023424,1.010160,5.040000,0.000000,11.480000
57.661513,-0.011224,-0.028304,1.006744,5.180000,0.140000,11.480000
57.661639,-0.012688,-0.026352,1.005768,5.180000,0.140000,11.480000
57.661766,-0.012688,-0.032208,1.002352,5.180000,0.280000,11.480000
57.661893,-0.011224,-0.031232,1.002352,5.180000,0.280000,11.480000
57.662019,-0.011224,-0.029768,0.997472,5.180000,0.280000,11.480000
57.662146,-0.008784,-0.027328,0.999424,5.320000,0.280000,11.480000
57.662272,-0.002440,-0.026352,1.007232,5.320000,0.420000,11.480000
57.662399,-0.008784,-0.030256,1.006256,5.460000,0.420000,11.480000
57.662526,-0.004392,-0.025376,1.001864,5.460000,0.420000,11.480000
57.662652,-0.003904,-0.023424,1.005280,5.600000,0.420000,11.480000
57.662779,-0.002928,-0.028304,1.004304,5.600000,0.420000,11.340000
57.662906,-0.007808,-0.028792,1.005280,5.460000,0.420000,11.340000
57.663032,-0.015616,-0.026840,1.012112,5.460000,0.420000,11.200000
57.663159,-0.008296,-0.030744,1.007720,5.320000,0.420000,11.060000
57.663286,-0.009272,-0.032208,1.001864,5.320000,0.420000,11.060000
57.663412,-0.006832,-0.027328,1.003328,5.460000,0.420000,11.060000
57.663539,-0.010248,-0.027816,1.005280,5.460000,0.420000,11.060000
57.663666,-0.015128,-0.032208,1.002352,5.460000,0.280000,11.060000
57.663792,-0.007320,-0.029280,1.004792,5.460000,0.280000,11.060000
57.663919,-0.005856,-0.030256,1.004792,5.460000,0.280000,11.060000
57.664046,-0.011712,-0.028304,1.007720,5.460000,0.280000,10.920000
57.664172,-0.013176,-0.031232,1.009672,5.460000,0.420000,10.920000
57.664299,-0.011224,-0.030744,1.004304,5.460000,0.420000,10.920000
57.664426,-0.009760,-0.028792,1.009184,5.460000,0.420000,10.780000
57.664552,-0.008784,-0.030256,1.009672,5.600000,0.560000,10.780000
57.664679,-0.013176,-0.030744,1.004304,5.600000,0.700000,10.780000
57.664806,-0.013664,-0.030256,1.001376,5.740000,0.840000,10.780000
57.664932,-0.014152,-0.029768,1.003328,5.880000,0.840000,10.780000
57.665059,-0.015616,-0.034160,1.002352,6.020000,0.980000,10.780000
57.665186,-0.012200,-0.034648,0.996984,6.020000,0.980000,10.780000
57.665312,-0.011712,-0.035136,0.994544,6.160000,0.980000,10.780000
57.665439,-0.018544,-0.035136,0.998448,6.160000,0.980000,10.780000
57.665566,-0.019520,-0.035136,0.998448,6.020000,0.980000,10.780000
57.665692,-0.017568,-0.035136,0.999424,6.020000,0.980000,10.780000
57.665819,-0.019032,-0.038552,1.000400,5.880000,0.980000,10.780000
57.665945,-0.018056,-0.034648,1.000400,5.880000,0.980000,10.640000
57.666072,-0.019520,-0.035136,1.003328,5.880000,0.840000,10.640000
57.666199,-0.018544,-0.038552,1.002840,5.880000,0.840000,10.640000
57.666325,-0.020008,-0.029280,1.004792,6.020000,0.980000,10.640000
57.666452,-0.021472,-0.030256,1.001864,6.020000,0.980000,10.640000
57.666579,-0.022936,-0.034648,1.002352,6.160000,1.120000,10.500000
57.666705,-0.023912,-0.034648,1.003328,6.300000,1.120000,10.500000
57.666832,-0.016592,-0.031720,1.002352,6.440000,1.260000,10.500000
57.666959,-0.020496,-0.028304,1.000400,6.440000,1.260000,10.360000
57.667085,-0.023912,-0.038064,1.001864,6.440000,1.400000,10.360000
57.667212,-0.024400,-0.033184,1.001376,6.300000,1.260000,10.220000
57.667339,-0.025376,-0.032208,1.001864,6.300000,1.260000,10.220000
57.667465,-0.024888,-0.036112,1.002840,6.300000,1.120000,10.080000
57.667592,-0.024400,-0.035136,0.996984,6.300000,1.120000,10.080000
57.667719,-0.022448,-0.034160,0.996496,6.300000,1.120000,10.080000
57.667845,-0.022448,-0.034160,1.001864,6.440000,1.260000,10.080000
57.667972,-0.024888,-0.037088,1.001376,6.580000,1.260000,10.080000
57.668099,-0.027328,-0.032696,1.004304,6.720000,1.400000,9.940000
57.668225,-0.022448,-0.038552,1.004304,6.720000,1.540000,9.940000
57.668352,-0.020984,-0.039040,0.998936,6.720000,1.540000,9.940000
57.668479,-0.022448,-0.035136,1.000888,6.720000,1.540000,9.800000
57.668605,-0.024888,-0.030256,1.004304,6.720000,1.540000,9.800000
57.668732,-0.026352,-0.030744,1.000888,6.720000,1.540000,9.660000
57.668859,-0.024400,-0.033184,0.996496,6.720000,1.540000,9.520000
57.668985,-0.020496,-0.031232,1.001376,6.580000,1.540000,9.380000
57.669112,-0.022448,-0.035624,0.999424,6.580000,1.680000,9.380000
57.669239,-0.022936,-0.036112,0.999912,6.720000,1.680000,9.380000
57.669365,-0.024888,-0.040016,1.005280,6.720000,1.680000,9.380000
57.669492,-0.028304,-0.040504,1.001864,6.720000,1.820000,9.380000
57.669618,-0.022936,-0.031720,1.005280,6.720000,1.820000,9.240000
57.669745,-0.019520,-0.035624,1.001376,6.860000,1.820000,9.240000
57.669872,-0.023912,-0.040992,0.998936,7.000000,1.960000,9.100000
57.669998,-0.020984,-0.035136,1.004304,7.000000,2.100000,8.960000
57.670125,-0.020984,-0.038552,1.005280,7.140000,2.100000,8.960000
57.670252,-0.026352,-0.043432,1.000888,7.140000,2.100000,8.960000
57.670378,-0.024888,-0.042944,0.997472,7.280000,2.240000,8.960000
57.670505,-0.026352,-0.040992,1.001864,7.140000,2.240000,8.960000
57.670632,-0.024400,-0.042456,0.996496,7.140000,2.240000,8.960000
